id,symbol,type,entry_time,entry_price,sl,tp,exit_price,exit_time,pnl_pips,comment
1,EURGBP,BUY,2025-01-10 03:00:00,0.83721,0.83631,0.83901,0.83901,2025-01-10 15:00:00,180.00000000000236,TP Hit
2,EURGBP,BUY,2025-01-16 03:00:00,0.84131,0.84041,0.84311,0.8419,2025-01-16 06:00:00,58.99999999999794,Strategy Exit (EMA Cross)
3,EURGBP,SELL,2025-01-24 13:00:00,0.84452,0.84542,0.84272,0.84272,2025-01-24 16:00:00,180.00000000000236,TP Hit
4,EURGBP,SELL,2025-02-28 12:00:00,0.82576,0.82666,0.82396,0.82666,2025-02-28 18:00:00,-89.99999999999008,SL Hit
5,EURGBP,SELL,2025-03-21 12:00:00,0.83719,0.83809,0.83539,0.83809,2025-03-21 13:00:00,-90.00000000000118,SL Hit
6,EURGBP,SELL,2025-04-16 13:00:00,0.85615,0.85705,0.85435,0.85705,2025-04-16 16:00:00,-90.00000000000118,SL Hit
7,EURGBP,SELL,2025-06-04 17:00:00,0.84196,0.84286,0.84016,0.84016,2025-06-05 00:00:00,180.00000000000236,TP Hit
