id,symbol,type,entry_time,entry_price,sl,tp,exit_price,exit_time,pnl_pips,comment
15,GBPUSD,BUY,2025-01-06 07:25:00,1.24402,1.24382,1.24438,1.24438,2025-01-06 07:30:00,36.0000000000138,SL/TP
16,GBPUSD,SELL,2025-01-06 13:00:00,1.24655,1.24675,1.24619,1.24675,2025-01-06 13:05:00,-19.999999999997797,SL/TP
17,GBPUSD,BUY,2025-01-06 13:20:00,1.25272,1.25252,1.25308,1.25252,2025-01-06 13:25:00,-19.999999999997797,SL/TP
18,GBPUSD,SELL,2025-01-06 16:20:00,1.24838,1.24858,1.24802,1.24858,2025-01-06 16:25:00,-19.999999999997797,SL/TP
19,GBPUSD,BUY,2025-01-06 18:45:00,1.25238,1.25218,1.25274,1.25218,2025-01-06 18:50:00,-19.999999999997797,SL/TP
20,GBPUSD,SELL,2025-01-06 20:10:00,1.2511700000000001,1.25137,1.25081,1.25137,2025-01-06 20:15:00,-19.999999999997797,SL/TP
21,GBPUSD,BUY,2025-01-06 20:50:00,1.25113,1.25093,1.25149,1.25093,2025-01-06 20:55:00,-19.999999999997797,SL/TP
22,GBPUSD,SELL,2025-01-06 20:55:00,1.25077,1.25097,1.25041,1.25041,2025-01-06 21:00:00,35.999999999991594,SL/TP
23,GBPUSD,BUY,2025-01-06 22:15:00,1.25186,1.25166,1.25222,1.25166,2025-01-06 22:30:00,-19.999999999997797,SL/TP
24,GBPUSD,SELL,2025-01-07 00:45:00,1.25153,1.25173,1.25117,1.25173,2025-01-07 00:50:00,-19.999999999997797,SL/TP
25,GBPUSD,BUY,2025-01-07 07:00:00,1.2530299999999999,1.25283,1.25339,1.25339,2025-01-07 07:25:00,36.0000000000138,SL/TP
26,GBPUSD,SELL,2025-01-07 13:40:00,1.25436,1.25456,1.254,1.254,2025-01-07 13:50:00,35.999999999991594,SL/TP
27,GBPUSD,BUY,2025-01-07 16:25:00,1.2540200000000001,1.25382,1.25438,1.25382,2025-01-07 16:30:00,-20.000000000020002,SL/TP
28,GBPUSD,SELL,2025-01-07 16:50:00,1.25293,1.25313,1.25257,1.25313,2025-01-07 16:55:00,-19.999999999997797,SL/TP
29,GBPUSD,BUY,2025-01-07 20:15:00,1.2502,1.25,1.25056,1.25,2025-01-07 20:20:00,-19.999999999997797,SL/TP
30,GBPUSD,SELL,2025-01-07 20:45:00,1.24869,1.24889,1.24833,1.24889,2025-01-07 20:50:00,-19.999999999997797,SL/TP
31,GBPUSD,BUY,2025-01-08 02:30:00,1.24798,1.24778,1.24834,1.24778,2025-01-08 02:50:00,-20.000000000020002,SL/TP
32,GBPUSD,SELL,2025-01-08 06:10:00,1.24839,1.24859,1.24803,1.24803,2025-01-08 06:40:00,36.0000000000138,SL/TP
33,GBPUSD,BUY,2025-01-08 07:55:00,1.2488,1.2486,1.24916,1.2486,2025-01-08 08:20:00,-19.999999999997797,SL/TP
34,GBPUSD,SELL,2025-01-08 09:45:00,1.2466,1.2468,1.24624,1.2468,2025-01-08 09:50:00,-19.999999999997797,SL/TP
35,GBPUSD,BUY,2025-01-08 18:15:00,1.23464,1.23444,1.235,1.235,2025-01-08 18:20:00,36.0000000000138,SL/TP
36,GBPUSD,SELL,2025-01-09 00:35:00,1.23648,1.23668,1.23612,1.23635,2025-01-09 00:45:00,12.999999999996346,Opposite Signal
37,GBPUSD,SELL,2025-01-09 01:50:00,1.23581,1.23601,1.23545,1.23601,2025-01-09 02:00:00,-19.999999999997797,SL/TP
38,GBPUSD,BUY,2025-01-09 04:05:00,1.23601,1.23581,1.23637,1.23637,2025-01-09 04:15:00,35.999999999991594,SL/TP
39,GBPUSD,SELL,2025-01-09 05:55:00,1.23443,1.23463,1.23407,1.23407,2025-01-09 06:00:00,35.999999999991594,SL/TP
40,GBPUSD,BUY,2025-01-09 11:40:00,1.2292,1.229,1.22956,1.229,2025-01-09 11:45:00,-19.999999999997797,SL/TP
41,GBPUSD,SELL,2025-01-09 13:00:00,1.22766,1.22786,1.2273,1.22786,2025-01-09 13:05:00,-19.999999999997797,SL/TP
42,GBPUSD,BUY,2025-01-09 14:00:00,1.22901,1.22881,1.22937,1.22881,2025-01-09 14:05:00,-19.999999999997797,SL/TP
43,GBPUSD,SELL,2025-01-09 18:15:00,1.22968,1.22988,1.22932,1.22988,2025-01-09 18:20:00,-19.999999999997797,SL/TP
44,GBPUSD,BUY,2025-01-09 19:55:00,1.2301,1.2299,1.23046,1.2299,2025-01-09 20:00:00,-19.999999999997797,SL/TP
45,GBPUSD,SELL,2025-01-10 00:10:00,1.2303600000000001,1.23056,1.23,1.23056,2025-01-10 00:15:00,-19.999999999997797,SL/TP
46,GBPUSD,BUY,2025-01-10 04:10:00,1.23024,1.23004,1.2306,1.23004,2025-01-10 04:20:00,-19.999999999997797,SL/TP
47,GBPUSD,SELL,2025-01-10 06:15:00,1.22995,1.23015,1.22959,1.22959,2025-01-10 06:30:00,36.0000000000138,SL/TP
48,GBPUSD,BUY,2025-01-10 10:10:00,1.22916,1.22896,1.22952,1.22896,2025-01-10 10:15:00,-19.999999999997797,SL/TP
49,GBPUSD,SELL,2025-01-10 13:30:00,1.2298499999999999,1.23005,1.22949,1.23005,2025-01-10 13:35:00,-20.000000000020002,SL/TP
50,GBPUSD,BUY,2025-01-10 14:05:00,1.23032,1.23012,1.23068,1.23012,2025-01-10 14:10:00,-19.999999999997797,SL/TP
51,GBPUSD,SELL,2025-01-10 15:45:00,1.22163,1.22183,1.22127,1.22183,2025-01-10 15:50:00,-19.999999999997797,SL/TP
52,GBPUSD,BUY,2025-01-10 20:45:00,1.22112,1.22092,1.22148,1.22092,2025-01-10 20:50:00,-19.999999999997797,SL/TP
53,GBPUSD,SELL,2025-01-10 21:05:00,1.22042,1.22062,1.22006,1.22062,2025-01-10 21:10:00,-19.999999999997797,SL/TP
54,GBPUSD,BUY,2025-01-13 01:55:00,1.22038,1.22018,1.22074,1.22018,2025-01-13 02:00:00,-19.999999999997797,SL/TP
55,GBPUSD,SELL,2025-01-13 02:10:00,1.22048,1.22068,1.22012,1.22012,2025-01-13 02:20:00,35.999999999991594,SL/TP
56,GBPUSD,BUY,2025-01-13 08:30:00,1.2157499999999999,1.21555,1.21611,1.21555,2025-01-13 08:35:00,-19.999999999997797,SL/TP
57,GBPUSD,SELL,2025-01-13 09:55:00,1.21381,1.21401,1.21345,1.21401,2025-01-13 10:00:00,-19.999999999997797,SL/TP
58,GBPUSD,BUY,2025-01-13 10:40:00,1.21465,1.21445,1.21501,1.21445,2025-01-13 10:45:00,-19.999999999997797,SL/TP
59,GBPUSD,SELL,2025-01-13 11:25:00,1.21102,1.21122,1.21066,1.21122,2025-01-13 11:30:00,-19.999999999997797,SL/TP
60,GBPUSD,BUY,2025-01-13 14:05:00,1.21003,1.20983,1.21039,1.21039,2025-01-13 14:10:00,36.0000000000138,SL/TP
61,GBPUSD,SELL,2025-01-13 14:10:00,1.21028,1.21048,1.20992,1.21048,2025-01-13 14:15:00,-19.999999999997797,SL/TP
62,GBPUSD,BUY,2025-01-13 15:35:00,1.21484,1.21464,1.2152,1.21464,2025-01-13 15:40:00,-19.999999999997797,SL/TP
63,GBPUSD,SELL,2025-01-13 22:20:00,1.21721,1.21741,1.21685,1.21741,2025-01-13 22:25:00,-20.000000000020002,SL/TP
64,GBPUSD,BUY,2025-01-13 23:10:00,1.21783,1.21763,1.21819,1.21819,2025-01-13 23:25:00,36.0000000000138,SL/TP
65,GBPUSD,SELL,2025-01-14 03:05:00,1.22113,1.22133,1.22077,1.22077,2025-01-14 03:25:00,36.0000000000138,SL/TP
66,GBPUSD,BUY,2025-01-14 05:55:00,1.2209,1.2207,1.22126,1.2207,2025-01-14 06:00:00,-20.000000000020002,SL/TP
67,GBPUSD,SELL,2025-01-14 07:50:00,1.22057,1.22077,1.22021,1.22021,2025-01-14 07:55:00,35.999999999991594,SL/TP
68,GBPUSD,BUY,2025-01-14 09:00:00,1.22215,1.22195,1.22251,1.22251,2025-01-14 09:05:00,35.999999999991594,SL/TP
69,GBPUSD,SELL,2025-01-14 11:35:00,1.2186,1.2188,1.21824,1.2188,2025-01-14 11:40:00,-20.000000000020002,SL/TP
70,GBPUSD,BUY,2025-01-14 17:20:00,1.21722,1.21702,1.21758,1.21702,2025-01-14 17:25:00,-19.999999999997797,SL/TP
71,GBPUSD,SELL,2025-01-14 19:45:00,1.21776,1.21796,1.2174,1.21796,2025-01-14 19:50:00,-19.999999999997797,SL/TP
72,GBPUSD,BUY,2025-01-14 20:40:00,1.22055,1.22035,1.22091,1.22035,2025-01-14 20:50:00,-19.999999999997797,SL/TP
73,GBPUSD,SELL,2025-01-15 02:05:00,1.22017,1.22037,1.21981,1.22037,2025-01-15 02:10:00,-19.999999999997797,SL/TP
74,GBPUSD,BUY,2025-01-15 06:05:00,1.22006,1.21986,1.22042,1.21986,2025-01-15 06:25:00,-19.999999999997797,SL/TP
75,GBPUSD,SELL,2025-01-15 08:55:00,1.21961,1.21981,1.21925,1.21981,2025-01-15 09:00:00,-19.999999999997797,SL/TP
76,GBPUSD,BUY,2025-01-15 10:00:00,1.2234099999999999,1.22321,1.22377,1.22321,2025-01-15 10:05:00,-19.999999999997797,SL/TP
77,GBPUSD,SELL,2025-01-15 14:35:00,1.22126,1.22146,1.2209,1.2209,2025-01-15 14:45:00,35.999999999991594,SL/TP
78,GBPUSD,BUY,2025-01-15 15:40:00,1.22751,1.22731,1.22787,1.22731,2025-01-15 15:45:00,-20.000000000020002,SL/TP
79,GBPUSD,SELL,2025-01-15 18:05:00,1.22481,1.22501,1.22445,1.22445,2025-01-15 18:10:00,35.999999999991594,SL/TP
80,GBPUSD,BUY,2025-01-15 21:15:00,1.22288,1.22268,1.22324,1.22268,2025-01-15 21:20:00,-19.999999999997797,SL/TP
81,GBPUSD,SELL,2025-01-16 00:40:00,1.22379,1.22399,1.22343,1.22343,2025-01-16 00:45:00,35.999999999991594,SL/TP
82,GBPUSD,BUY,2025-01-16 01:55:00,1.22422,1.22402,1.22458,1.22402,2025-01-16 02:00:00,-19.999999999997797,SL/TP
83,GBPUSD,SELL,2025-01-16 03:50:00,1.22286,1.22306,1.2225,1.22306,2025-01-16 04:00:00,-19.999999999997797,SL/TP
84,GBPUSD,BUY,2025-01-16 09:40:00,1.2221,1.2219,1.22246,1.2219,2025-01-16 09:45:00,-19.999999999997797,SL/TP
85,GBPUSD,SELL,2025-01-16 10:40:00,1.22024,1.22044,1.21988,1.22044,2025-01-16 10:45:00,-19.999999999997797,SL/TP
86,GBPUSD,BUY,2025-01-16 13:20:00,1.22036,1.22016,1.22072,1.22072,2025-01-16 13:30:00,36.0000000000138,SL/TP
87,GBPUSD,SELL,2025-01-16 15:05:00,1.21902,1.21922,1.21866,1.21922,2025-01-16 15:10:00,-19.999999999997797,SL/TP
88,GBPUSD,BUY,2025-01-16 17:25:00,1.22232,1.22212,1.22268,1.22268,2025-01-16 17:30:00,35.999999999991594,SL/TP
89,GBPUSD,SELL,2025-01-16 20:50:00,1.22338,1.22358,1.22302,1.22302,2025-01-16 20:55:00,35.999999999991594,SL/TP
90,GBPUSD,BUY,2025-01-17 00:15:00,1.22372,1.22352,1.22408,1.22352,2025-01-17 00:55:00,-19.999999999997797,SL/TP
91,GBPUSD,SELL,2025-01-17 02:05:00,1.22332,1.22352,1.22296,1.22352,2025-01-17 02:20:00,-19.999999999997797,SL/TP
92,GBPUSD,BUY,2025-01-17 04:35:00,1.22389,1.22369,1.22425,1.22369,2025-01-17 04:45:00,-19.999999999997797,SL/TP
93,GBPUSD,SELL,2025-01-17 05:50:00,1.2233,1.2235,1.22294,1.22294,2025-01-17 06:30:00,36.0000000000138,SL/TP
94,GBPUSD,BUY,2025-01-17 11:35:00,1.2196,1.2194,1.21996,1.2194,2025-01-17 11:40:00,-19.999999999997797,SL/TP
95,GBPUSD,SELL,2025-01-17 14:40:00,1.21821,1.21841,1.21785,1.21841,2025-01-17 14:45:00,-19.999999999997797,SL/TP
96,GBPUSD,BUY,2025-01-17 17:20:00,1.22062,1.22042,1.22098,1.22042,2025-01-17 17:25:00,-19.999999999997797,SL/TP
97,GBPUSD,SELL,2025-01-17 19:00:00,1.21746,1.21766,1.2171,1.2171,2025-01-17 19:05:00,35.999999999991594,SL/TP
98,GBPUSD,BUY,2025-01-20 00:45:00,1.21725,1.21705,1.21761,1.21705,2025-01-20 01:00:00,-19.999999999997797,SL/TP
99,GBPUSD,SELL,2025-01-20 01:30:00,1.21615,1.21635,1.21579,1.21635,2025-01-20 01:35:00,-19.999999999997797,SL/TP
100,GBPUSD,BUY,2025-01-20 02:20:00,1.21804,1.21784,1.2184,1.21784,2025-01-20 02:30:00,-19.999999999997797,SL/TP
101,GBPUSD,SELL,2025-01-20 10:35:00,1.22038,1.22058,1.22002,1.22002,2025-01-20 10:40:00,35.999999999991594,SL/TP
102,GBPUSD,BUY,2025-01-20 13:20:00,1.21963,1.21943,1.21999,1.21999,2025-01-20 13:25:00,35.999999999991594,SL/TP
103,GBPUSD,SELL,2025-01-20 15:30:00,1.22898,1.22918,1.22862,1.22918,2025-01-20 15:35:00,-19.999999999997797,SL/TP
104,GBPUSD,BUY,2025-01-20 15:35:00,1.22586,1.22566,1.22622,1.22566,2025-01-20 15:40:00,-19.999999999997797,SL/TP
105,GBPUSD,SELL,2025-01-20 18:50:00,1.22978,1.22998,1.22942,1.22942,2025-01-20 18:55:00,36.0000000000138,SL/TP
106,GBPUSD,BUY,2025-01-20 21:00:00,1.23056,1.23036,1.23092,1.23036,2025-01-20 21:05:00,-20.000000000020002,SL/TP
107,GBPUSD,SELL,2025-01-21 00:30:00,1.23175,1.23195,1.23139,1.23195,2025-01-21 00:35:00,-20.000000000020002,SL/TP
108,GBPUSD,BUY,2025-01-21 01:30:00,1.23266,1.23246,1.23302,1.23246,2025-01-21 01:35:00,-19.999999999997797,SL/TP
109,GBPUSD,SELL,2025-01-21 03:05:00,1.22674,1.22694,1.22638,1.22694,2025-01-21 03:10:00,-19.999999999997797,SL/TP
110,GBPUSD,BUY,2025-01-21 05:35:00,1.22981,1.22961,1.23017,1.22961,2025-01-21 05:40:00,-19.999999999997797,SL/TP
111,GBPUSD,SELL,2025-01-21 07:40:00,1.22855,1.22875,1.22819,1.22819,2025-01-21 07:45:00,36.0000000000138,SL/TP
112,GBPUSD,BUY,2025-01-21 15:15:00,1.2257,1.2255,1.22606,1.2255,2025-01-21 15:20:00,-19.999999999997797,SL/TP
113,GBPUSD,SELL,2025-01-21 22:00:00,1.23268,1.23288,1.23232,1.23288,2025-01-21 22:05:00,-19.999999999997797,SL/TP
114,GBPUSD,BUY,2025-01-21 23:05:00,1.2341199999999999,1.23392,1.23448,1.23448,2025-01-21 23:20:00,36.0000000000138,SL/TP
115,GBPUSD,SELL,2025-01-22 01:35:00,1.23297,1.23317,1.23261,1.23261,2025-01-22 01:40:00,35.999999999991594,SL/TP
116,GBPUSD,BUY,2025-01-22 02:50:00,1.23493,1.23473,1.23529,1.23529,2025-01-22 02:55:00,35.999999999991594,SL/TP
117,GBPUSD,SELL,2025-01-22 04:10:00,1.23352,1.23372,1.23316,1.23372,2025-01-22 04:35:00,-19.999999999997797,SL/TP
118,GBPUSD,BUY,2025-01-22 06:40:00,1.23423,1.23403,1.23459,1.23459,2025-01-22 06:50:00,36.0000000000138,SL/TP
119,GBPUSD,SELL,2025-01-22 08:35:00,1.23298,1.23318,1.23262,1.23262,2025-01-22 08:40:00,35.999999999991594,SL/TP
120,GBPUSD,BUY,2025-01-22 11:10:00,1.23475,1.23455,1.23511,1.23455,2025-01-22 11:15:00,-19.999999999997797,SL/TP
121,GBPUSD,SELL,2025-01-22 14:20:00,1.23525,1.23545,1.23489,1.23489,2025-01-22 14:25:00,35.999999999991594,SL/TP
122,GBPUSD,BUY,2025-01-22 20:35:00,1.23276,1.23256,1.23312,1.23256,2025-01-22 20:40:00,-19.999999999997797,SL/TP
123,GBPUSD,SELL,2025-01-22 22:55:00,1.23165,1.23185,1.23129,1.23129,2025-01-22 23:35:00,35.999999999991594,SL/TP
124,GBPUSD,BUY,2025-01-23 02:35:00,1.23139,1.23119,1.23175,1.23175,2025-01-23 02:55:00,35.999999999991594,SL/TP
125,GBPUSD,SELL,2025-01-23 04:25:00,1.23094,1.23114,1.23058,1.23058,2025-01-23 04:30:00,35.999999999991594,SL/TP
126,GBPUSD,BUY,2025-01-23 06:15:00,1.2316,1.2314,1.23196,1.23196,2025-01-23 06:45:00,35.999999999991594,SL/TP
127,GBPUSD,SELL,2025-01-23 08:15:00,1.2318,1.232,1.23144,1.232,2025-01-23 08:20:00,-19.999999999997797,SL/TP
128,GBPUSD,BUY,2025-01-23 11:55:00,1.2316799999999999,1.23148,1.23204,1.23204,2025-01-23 12:00:00,36.0000000000138,SL/TP
129,GBPUSD,SELL,2025-01-23 14:25:00,1.23064,1.23084,1.23028,1.23084,2025-01-23 14:30:00,-19.999999999997797,SL/TP
130,GBPUSD,BUY,2025-01-23 15:55:00,1.23228,1.23208,1.23264,1.23208,2025-01-23 16:00:00,-19.999999999997797,SL/TP
131,GBPUSD,SELL,2025-01-23 18:10:00,1.23223,1.23243,1.23187,1.23243,2025-01-23 18:15:00,-19.999999999997797,SL/TP
132,GBPUSD,BUY,2025-01-23 18:30:00,1.2346300000000001,1.23443,1.23499,1.23443,2025-01-23 18:35:00,-20.000000000020002,SL/TP
133,GBPUSD,SELL,2025-01-23 22:15:00,1.2363,1.2365,1.23594,1.2365,2025-01-23 22:20:00,-19.999999999997797,SL/TP
134,GBPUSD,BUY,2025-01-24 02:15:00,1.23523,1.23503,1.23559,1.23559,2025-01-24 02:20:00,35.999999999991594,SL/TP
135,GBPUSD,SELL,2025-01-24 07:50:00,1.2393399999999999,1.23954,1.23898,1.23954,2025-01-24 07:55:00,-20.000000000020002,SL/TP
136,GBPUSD,BUY,2025-01-24 08:05:00,1.24076,1.24056,1.24112,1.24112,2025-01-24 08:15:00,35.999999999991594,SL/TP
137,GBPUSD,SELL,2025-01-24 09:45:00,1.23858,1.23878,1.23822,1.23878,2025-01-24 09:50:00,-19.999999999997797,SL/TP
138,GBPUSD,BUY,2025-01-24 11:05:00,1.24104,1.24084,1.2414,1.24084,2025-01-24 11:10:00,-19.999999999997797,SL/TP
139,GBPUSD,SELL,2025-01-24 14:00:00,1.24098,1.24118,1.24062,1.24062,2025-01-24 14:05:00,35.999999999991594,SL/TP
140,GBPUSD,BUY,2025-01-24 16:35:00,1.24295,1.24275,1.24331,1.24275,2025-01-24 16:40:00,-19.999999999997797,SL/TP
141,GBPUSD,SELL,2025-01-24 20:55:00,1.24807,1.24827,1.24771,1.24827,2025-01-24 21:00:00,-19.999999999997797,SL/TP
142,GBPUSD,BUY,2025-01-24 23:25:00,1.24821,1.24801,1.24857,1.24857,2025-01-24 23:35:00,35.999999999991594,SL/TP
143,GBPUSD,SELL,2025-01-27 00:15:00,1.24686,1.24706,1.2465,1.24706,2025-01-27 00:45:00,-19.999999999997797,SL/TP
144,GBPUSD,BUY,2025-01-27 06:05:00,1.24559,1.24539,1.24595,1.24539,2025-01-27 06:15:00,-19.999999999997797,SL/TP
145,GBPUSD,SELL,2025-01-27 07:25:00,1.24432,1.24452,1.24396,1.24452,2025-01-27 07:30:00,-19.999999999997797,SL/TP
146,GBPUSD,BUY,2025-01-27 08:40:00,1.24536,1.24516,1.24572,1.24516,2025-01-27 08:45:00,-19.999999999997797,SL/TP
147,GBPUSD,SELL,2025-01-27 09:45:00,1.24423,1.24443,1.24387,1.24387,2025-01-27 09:50:00,35.999999999991594,SL/TP
148,GBPUSD,BUY,2025-01-27 11:15:00,1.24608,1.24588,1.24644,1.24588,2025-01-27 11:20:00,-19.999999999997797,SL/TP
149,GBPUSD,SELL,2025-01-27 16:55:00,1.24999,1.25019,1.24963,1.24963,2025-01-27 17:00:00,35.999999999991594,SL/TP
150,GBPUSD,BUY,2025-01-27 20:30:00,1.24704,1.24684,1.2474,1.2474,2025-01-27 20:35:00,36.0000000000138,SL/TP
151,GBPUSD,SELL,2025-01-28 01:15:00,1.24653,1.24673,1.24617,1.24617,2025-01-28 01:20:00,35.999999999991594,SL/TP
152,GBPUSD,BUY,2025-01-28 07:50:00,1.2447300000000001,1.24453,1.24509,1.24453,2025-01-28 07:55:00,-20.000000000020002,SL/TP
153,GBPUSD,SELL,2025-01-28 09:30:00,1.2437,1.2439,1.24334,1.24334,2025-01-28 09:35:00,36.0000000000138,SL/TP
154,GBPUSD,BUY,2025-01-28 11:35:00,1.24496,1.24476,1.24532,1.24476,2025-01-28 11:45:00,-19.999999999997797,SL/TP
155,GBPUSD,SELL,2025-01-28 13:30:00,1.24334,1.24354,1.24298,1.24298,2025-01-28 13:35:00,35.999999999991594,SL/TP
156,GBPUSD,BUY,2025-01-28 16:40:00,1.2433,1.2431,1.24366,1.2431,2025-01-28 16:45:00,-19.999999999997797,SL/TP
157,GBPUSD,SELL,2025-01-28 19:05:00,1.2433,1.2435,1.24294,1.24294,2025-01-28 19:15:00,36.0000000000138,SL/TP
158,GBPUSD,BUY,2025-01-28 22:00:00,1.24407,1.24387,1.24443,1.24387,2025-01-28 22:05:00,-19.999999999997797,SL/TP
159,GBPUSD,SELL,2025-01-29 00:40:00,1.24419,1.24439,1.24383,1.24383,2025-01-29 00:55:00,35.999999999991594,SL/TP
160,GBPUSD,BUY,2025-01-29 02:20:00,1.24432,1.24412,1.24468,1.24412,2025-01-29 02:30:00,-20.000000000020002,SL/TP
161,GBPUSD,SELL,2025-01-29 03:25:00,1.24394,1.24414,1.24358,1.24358,2025-01-29 03:55:00,36.0000000000138,SL/TP
162,GBPUSD,BUY,2025-01-29 04:40:00,1.24455,1.24435,1.24491,1.24435,2025-01-29 05:00:00,-19.999999999997797,SL/TP
163,GBPUSD,SELL,2025-01-29 10:00:00,1.24529,1.24549,1.24493,1.24549,2025-01-29 10:05:00,-19.999999999997797,SL/TP
164,GBPUSD,BUY,2025-01-29 17:30:00,1.24192,1.24172,1.24228,1.24172,2025-01-29 17:35:00,-19.999999999997797,SL/TP
165,GBPUSD,SELL,2025-01-29 21:30:00,1.2429000000000001,1.2431,1.24254,1.2431,2025-01-29 21:35:00,-19.999999999997797,SL/TP
166,GBPUSD,BUY,2025-01-29 22:35:00,1.24402,1.24382,1.24438,1.24438,2025-01-29 22:40:00,36.0000000000138,SL/TP
167,GBPUSD,SELL,2025-01-30 03:40:00,1.24503,1.24523,1.24467,1.24523,2025-01-30 04:05:00,-19.999999999997797,SL/TP
168,GBPUSD,BUY,2025-01-30 06:05:00,1.24529,1.24509,1.24565,1.24509,2025-01-30 06:15:00,-19.999999999997797,SL/TP
169,GBPUSD,SELL,2025-01-30 06:45:00,1.24448,1.24468,1.24412,1.24468,2025-01-30 07:40:00,-19.999999999997797,SL/TP
170,GBPUSD,BUY,2025-01-30 10:10:00,1.24561,1.24541,1.24597,1.24541,2025-01-30 10:15:00,-20.000000000020002,SL/TP
171,GBPUSD,SELL,2025-01-30 12:10:00,1.24433,1.24453,1.24397,1.24453,2025-01-30 12:15:00,-19.999999999997797,SL/TP
172,GBPUSD,BUY,2025-01-30 15:30:00,1.24353,1.24333,1.24389,1.24333,2025-01-30 15:35:00,-19.999999999997797,SL/TP
173,GBPUSD,SELL,2025-01-30 19:00:00,1.24478,1.24498,1.24442,1.24442,2025-01-30 19:05:00,35.999999999991594,SL/TP
174,GBPUSD,BUY,2025-01-30 21:25:00,1.24552,1.24532,1.24588,1.24532,2025-01-30 21:30:00,-19.999999999997797,SL/TP
175,GBPUSD,SELL,2025-01-30 22:55:00,1.2435100000000001,1.24371,1.24315,1.24371,2025-01-30 23:00:00,-19.999999999997797,SL/TP
176,GBPUSD,BUY,2025-01-31 02:10:00,1.24257,1.24237,1.24293,1.24237,2025-01-31 02:15:00,-19.999999999997797,SL/TP
177,GBPUSD,SELL,2025-01-31 03:45:00,1.24207,1.24227,1.24171,1.24171,2025-01-31 03:50:00,35.999999999991594,SL/TP
178,GBPUSD,BUY,2025-01-31 04:40:00,1.2426,1.2424,1.24296,1.2424,2025-01-31 04:45:00,-19.999999999997797,SL/TP
179,GBPUSD,SELL,2025-01-31 06:10:00,1.2417,1.2419,1.24134,1.2419,2025-01-31 06:35:00,-19.999999999997797,SL/TP
180,GBPUSD,BUY,2025-01-31 07:50:00,1.2419,1.2417,1.24226,1.24226,2025-01-31 08:20:00,35.999999999991594,SL/TP
181,GBPUSD,SELL,2025-01-31 11:00:00,1.24047,1.24067,1.24011,1.24067,2025-01-31 11:05:00,-19.999999999997797,SL/TP
182,GBPUSD,BUY,2025-01-31 13:05:00,1.24175,1.24155,1.24211,1.24155,2025-01-31 13:20:00,-19.999999999997797,SL/TP
183,GBPUSD,SELL,2025-01-31 13:45:00,1.24066,1.24086,1.2403,1.24086,2025-01-31 13:50:00,-19.999999999997797,SL/TP
184,GBPUSD,BUY,2025-01-31 15:05:00,1.2429999999999999,1.2428,1.24336,1.2428,2025-01-31 15:10:00,-19.999999999997797,SL/TP
185,GBPUSD,SELL,2025-01-31 16:20:00,1.23979,1.23999,1.23943,1.23999,2025-01-31 16:25:00,-19.999999999997797,SL/TP
186,GBPUSD,BUY,2025-01-31 18:15:00,1.24225,1.24205,1.24261,1.24261,2025-01-31 18:20:00,35.999999999991594,SL/TP
187,GBPUSD,SELL,2025-01-31 20:50:00,1.24038,1.24058,1.24002,1.24002,2025-01-31 20:55:00,36.0000000000138,SL/TP
188,GBPUSD,BUY,2025-02-03 07:45:00,1.22737,1.22717,1.22773,1.22773,2025-02-03 07:50:00,35.999999999991594,SL/TP
