id,symbol,type,entry_time,entry_price,sl,tp,exit_price,exit_time,pnl_pips,comment
406,USDJPY,BUY,2025-03-19 11:35:00,149.744,149.729,149.774,149.729,2025-03-19 11:40:00,-14.999999999986358,SL/TP
407,USDJPY,SELL,2025-03-19 14:55:00,149.793,149.808,149.763,149.763,2025-03-19 15:00:00,30.000000000001137,SL/TP
408,USDJPY,BUY,2025-03-19 15:40:00,149.996,149.981,150.026,149.981,2025-03-19 15:45:00,-15.00000000001478,SL/TP
409,USDJPY,SELL,2025-03-19 19:10:00,149.948,149.963,149.918,149.963,2025-03-19 19:15:00,-14.999999999986358,SL/TP
410,USDJPY,BUY,2025-03-19 19:45:00,149.901,149.886,149.931,149.931,2025-03-19 19:50:00,30.000000000001137,SL/TP
411,USDJPY,SELL,2025-03-19 20:10:00,149.392,149.407,149.362,149.407,2025-03-19 20:15:00,-15.00000000001478,SL/TP
412,USDJPY,BUY,2025-03-20 05:50:00,148.37,148.355,148.4,148.355,2025-03-20 06:00:00,-15.00000000001478,SL/TP
413,USDJPY,SELL,2025-03-20 08:25:00,148.187,148.202,148.157,148.202,2025-03-20 08:30:00,-14.999999999986358,SL/TP
414,USDJPY,BUY,2025-03-20 09:45:00,148.607,148.592,148.637,148.637,2025-03-20 09:50:00,30.000000000001137,SL/TP
415,USDJPY,SELL,2025-03-20 13:10:00,148.536,148.551,148.506,148.551,2025-03-20 13:15:00,-14.999999999986358,SL/TP
416,USDJPY,BUY,2025-03-20 15:40:00,148.776,148.761,148.806,148.761,2025-03-20 15:45:00,-15.00000000001478,SL/TP
417,USDJPY,SELL,2025-03-20 19:30:00,148.824,148.839,148.794,148.839,2025-03-20 19:35:00,-14.999999999986358,SL/TP
418,USDJPY,BUY,2025-03-20 20:20:00,148.783,148.768,148.813,148.768,2025-03-20 20:25:00,-14.999999999986358,SL/TP
419,USDJPY,SELL,2025-03-20 20:25:00,148.739,148.754,148.709,148.754,2025-03-20 20:35:00,-14.999999999986358,SL/TP
420,USDJPY,BUY,2025-03-21 02:40:00,148.9,148.885,148.93,148.885,2025-03-21 02:45:00,-15.00000000001478,SL/TP
421,USDJPY,SELL,2025-03-21 09:50:00,149.263,149.278,149.233,149.278,2025-03-21 09:55:00,-14.999999999986358,SL/TP
422,USDJPY,BUY,2025-03-21 17:05:00,148.845,148.83,148.875,148.83,2025-03-21 17:10:00,-14.999999999986358,SL/TP
423,USDJPY,SELL,2025-03-21 17:50:00,148.926,148.941,148.896,148.941,2025-03-21 17:55:00,-15.00000000001478,SL/TP
424,USDJPY,BUY,2025-03-21 18:00:00,148.957,148.942,148.987,148.987,2025-03-21 18:05:00,30.000000000001137,SL/TP
425,USDJPY,SELL,2025-03-24 06:35:00,149.739,149.754,149.709,149.754,2025-03-24 06:50:00,-14.999999999986358,SL/TP
426,USDJPY,BUY,2025-03-24 10:10:00,149.65,149.635,149.68,149.68,2025-03-24 10:15:00,30.000000000001137,SL/TP
427,USDJPY,SELL,2025-03-24 10:20:00,149.73,149.745,149.7,149.745,2025-03-24 10:25:00,-15.00000000001478,SL/TP
428,USDJPY,BUY,2025-03-24 13:45:00,149.746,149.731,149.776,149.776,2025-03-24 13:55:00,30.000000000001137,SL/TP
429,USDJPY,SELL,2025-03-24 21:00:00,150.553,150.568,150.523,150.568,2025-03-24 21:05:00,-15.00000000001478,SL/TP
430,USDJPY,BUY,2025-03-24 22:10:00,150.697,150.682,150.727,150.682,2025-03-24 22:15:00,-15.00000000001478,SL/TP
431,USDJPY,SELL,2025-03-25 04:00:00,150.662,150.677,150.632,150.677,2025-03-25 04:05:00,-14.999999999986358,SL/TP
432,USDJPY,BUY,2025-03-25 09:30:00,150.632,150.617,150.662,150.662,2025-03-25 09:35:00,30.000000000001137,SL/TP
433,USDJPY,SELL,2025-03-25 12:00:00,150.437,150.452,150.407,150.407,2025-03-25 12:05:00,30.000000000001137,SL/TP
434,USDJPY,BUY,2025-03-25 19:10:00,149.815,149.8,149.845,149.8,2025-03-25 19:15:00,-14.999999999986358,SL/TP
435,USDJPY,SELL,2025-03-26 09:40:00,150.393,150.408,150.363,150.408,2025-03-26 09:45:00,-14.999999999986358,SL/TP
436,USDJPY,BUY,2025-03-26 13:45:00,150.252,150.237,150.282,150.237,2025-03-26 13:50:00,-15.00000000001478,SL/TP
437,USDJPY,SELL,2025-03-26 20:05:00,150.427,150.442,150.397,150.442,2025-03-26 20:10:00,-15.00000000001478,SL/TP
438,USDJPY,BUY,2025-03-26 22:10:00,150.533,150.518,150.563,150.518,2025-03-26 22:20:00,-14.999999999986358,SL/TP
439,USDJPY,SELL,2025-03-27 00:20:00,150.361,150.376,150.331,150.376,2025-03-27 00:25:00,-15.00000000001478,SL/TP
440,USDJPY,BUY,2025-03-27 02:45:00,150.441,150.426,150.471,150.471,2025-03-27 02:50:00,30.000000000001137,SL/TP
441,USDJPY,SELL,2025-03-27 03:30:00,150.108,150.123,150.078,150.123,2025-03-27 03:35:00,-14.999999999986358,SL/TP
442,USDJPY,BUY,2025-03-27 07:35:00,150.241,150.226,150.271,150.226,2025-03-27 07:40:00,-15.00000000001478,SL/TP
443,USDJPY,SELL,2025-03-27 15:00:00,150.714,150.729,150.684,150.684,2025-03-27 15:05:00,30.000000000001137,SL/TP
444,USDJPY,BUY,2025-03-27 16:50:00,151.011,150.996,151.041,150.996,2025-03-27 16:55:00,-14.999999999986358,SL/TP
445,USDJPY,SELL,2025-03-27 22:20:00,151.034,151.049,151.004,151.049,2025-03-27 22:35:00,-15.00000000001478,SL/TP
446,USDJPY,BUY,2025-03-28 03:05:00,150.857,150.842,150.887,150.842,2025-03-28 03:10:00,-14.999999999986358,SL/TP
447,USDJPY,SELL,2025-03-28 03:35:00,150.765,150.78,150.735,150.78,2025-03-28 03:40:00,-15.00000000001478,SL/TP
448,USDJPY,BUY,2025-03-28 06:50:00,150.859,150.844,150.889,150.844,2025-03-28 06:55:00,-15.00000000001478,SL/TP
449,USDJPY,SELL,2025-03-28 08:15:00,150.829,150.844,150.799,150.799,2025-03-28 08:20:00,30.000000000001137,SL/TP
450,USDJPY,BUY,2025-03-28 12:00:00,150.596,150.581,150.626,150.626,2025-03-28 12:05:00,30.000000000001137,SL/TP
451,USDJPY,SELL,2025-03-28 15:20:00,150.567,150.582,150.537,150.582,2025-03-28 15:25:00,-14.999999999986358,SL/TP
452,USDJPY,BUY,2025-03-31 08:10:00,149.211,149.196,149.241,149.196,2025-03-31 08:15:00,-15.00000000001478,SL/TP
453,USDJPY,SELL,2025-03-31 09:45:00,148.909,148.924,148.879,148.924,2025-03-31 09:50:00,-15.00000000001478,SL/TP
454,USDJPY,BUY,2025-03-31 11:25:00,149.127,149.112,149.157,149.112,2025-03-31 11:30:00,-15.00000000001478,SL/TP
455,USDJPY,SELL,2025-03-31 23:10:00,149.91,149.925,149.88,149.925,2025-03-31 23:15:00,-15.00000000001478,SL/TP
456,USDJPY,BUY,2025-04-01 02:30:00,150.042,150.027,150.072,150.027,2025-04-01 02:35:00,-15.00000000001478,SL/TP
457,USDJPY,SELL,2025-04-01 03:40:00,149.886,149.901,149.856,149.901,2025-04-01 03:45:00,-15.00000000001478,SL/TP
458,USDJPY,BUY,2025-04-01 09:05:00,149.841,149.826,149.871,149.826,2025-04-01 09:10:00,-15.00000000001478,SL/TP
459,USDJPY,SELL,2025-04-01 11:15:00,149.555,149.57,149.525,149.57,2025-04-01 11:20:00,-14.999999999986358,SL/TP
460,USDJPY,BUY,2025-04-01 16:40:00,149.406,149.391,149.436,149.436,2025-04-01 16:45:00,30.000000000001137,SL/TP
461,USDJPY,SELL,2025-04-01 17:40:00,149.284,149.299,149.254,149.254,2025-04-01 17:45:00,30.000000000001137,SL/TP
462,USDJPY,BUY,2025-04-01 18:35:00,149.259,149.244,149.289,149.244,2025-04-01 18:40:00,-14.999999999986358,SL/TP
463,USDJPY,SELL,2025-04-01 21:35:00,149.316,149.331,149.286,149.331,2025-04-01 21:40:00,-14.999999999986358,SL/TP
464,USDJPY,BUY,2025-04-01 22:45:00,149.6,149.585,149.63,149.585,2025-04-01 22:50:00,-14.999999999986358,SL/TP
465,USDJPY,SELL,2025-04-02 06:10:00,149.752,149.767,149.722,149.767,2025-04-02 06:15:00,-14.999999999986358,SL/TP
466,USDJPY,BUY,2025-04-02 08:05:00,149.903,149.888,149.933,149.888,2025-04-02 08:10:00,-14.999999999986358,SL/TP
467,USDJPY,SELL,2025-04-02 10:15:00,149.685,149.7,149.655,149.7,2025-04-02 10:20:00,-14.999999999986358,SL/TP
468,USDJPY,BUY,2025-04-02 17:05:00,149.602,149.587,149.632,149.587,2025-04-02 17:10:00,-15.00000000001478,SL/TP
469,USDJPY,SELL,2025-04-02 22:05:00,149.931,149.946,149.901,149.946,2025-04-02 22:10:00,-14.999999999986358,SL/TP
470,USDJPY,BUY,2025-04-03 11:20:00,147.128,147.113,147.158,147.158,2025-04-03 11:25:00,30.000000000001137,SL/TP
471,USDJPY,SELL,2025-04-03 11:40:00,146.946,146.961,146.916,146.961,2025-04-03 11:45:00,-15.00000000001478,SL/TP
472,USDJPY,BUY,2025-04-03 19:05:00,146.1,146.085,146.13,146.13,2025-04-03 19:10:00,30.000000000001137,SL/TP
473,USDJPY,SELL,2025-04-03 23:55:00,146.032,146.047,146.002,146.002,2025-04-04 00:00:00,30.000000000001137,SL/TP
474,USDJPY,BUY,2025-04-04 03:05:00,146.321,146.306,146.351,146.351,2025-04-04 03:10:00,30.000000000001137,SL/TP
475,USDJPY,SELL,2025-04-04 06:25:00,145.932,145.947,145.902,145.902,2025-04-04 06:30:00,30.000000000001137,SL/TP
476,USDJPY,BUY,2025-04-04 09:35:00,146.014,145.999,146.044,145.999,2025-04-04 09:40:00,-15.00000000001478,SL/TP
477,USDJPY,SELL,2025-04-04 13:35:00,145.406,145.421,145.376,145.421,2025-04-04 13:40:00,-14.999999999986358,SL/TP
478,USDJPY,BUY,2025-04-04 16:45:00,145.481,145.466,145.511,145.466,2025-04-04 16:50:00,-14.999999999986358,SL/TP
479,USDJPY,SELL,2025-04-04 23:40:00,146.981,146.996,146.951,146.951,2025-04-04 23:45:00,30.000000000001137,SL/TP
480,USDJPY,BUY,2025-04-07 03:55:00,145.811,145.796,145.841,145.796,2025-04-07 04:00:00,-15.00000000001478,SL/TP
481,USDJPY,SELL,2025-04-07 07:40:00,145.844,145.859,145.814,145.859,2025-04-07 07:45:00,-15.00000000001478,SL/TP
482,USDJPY,BUY,2025-04-07 11:35:00,146.255,146.24,146.285,146.24,2025-04-07 11:40:00,-14.999999999986358,SL/TP
483,USDJPY,SELL,2025-04-07 22:25:00,147.591,147.606,147.561,147.606,2025-04-07 22:30:00,-14.999999999986358,SL/TP
484,USDJPY,BUY,2025-04-08 00:00:00,147.749,147.734,147.779,147.734,2025-04-08 00:05:00,-14.999999999986358,SL/TP
485,USDJPY,SELL,2025-04-08 00:25:00,147.839,147.854,147.809,147.854,2025-04-08 00:35:00,-15.00000000001478,SL/TP
486,USDJPY,BUY,2025-04-08 01:25:00,148.065,148.05,148.095,148.05,2025-04-08 01:30:00,-14.999999999986358,SL/TP
487,USDJPY,SELL,2025-04-08 03:25:00,147.573,147.588,147.543,147.543,2025-04-08 03:30:00,30.000000000001137,SL/TP
488,USDJPY,BUY,2025-04-08 07:25:00,147.516,147.501,147.546,147.501,2025-04-08 07:30:00,-14.999999999986358,SL/TP
489,USDJPY,SELL,2025-04-08 09:50:00,147.293,147.308,147.263,147.263,2025-04-08 09:55:00,30.000000000001137,SL/TP
490,USDJPY,BUY,2025-04-08 12:40:00,147.343,147.328,147.373,147.328,2025-04-08 12:45:00,-14.999999999986358,SL/TP
491,USDJPY,SELL,2025-04-08 13:35:00,146.941,146.956,146.911,146.956,2025-04-08 13:40:00,-14.999999999986358,SL/TP
492,USDJPY,BUY,2025-04-08 16:55:00,147.348,147.333,147.378,147.333,2025-04-08 17:00:00,-15.00000000001478,SL/TP
493,USDJPY,SELL,2025-04-08 19:05:00,146.945,146.96,146.915,146.96,2025-04-08 19:10:00,-15.00000000001478,SL/TP
494,USDJPY,BUY,2025-04-09 05:45:00,145.797,145.782,145.827,145.782,2025-04-09 05:50:00,-14.999999999986358,SL/TP
495,USDJPY,SELL,2025-04-09 06:55:00,145.32,145.335,145.29,145.335,2025-04-09 07:00:00,-15.00000000001478,SL/TP
496,USDJPY,BUY,2025-04-09 09:40:00,145.051,145.036,145.081,145.036,2025-04-09 09:45:00,-14.999999999986358,SL/TP
497,USDJPY,SELL,2025-04-09 09:55:00,144.81,144.825,144.78,144.825,2025-04-09 10:00:00,-14.999999999986358,SL/TP
498,USDJPY,BUY,2025-04-09 11:05:00,145.511,145.496,145.541,145.496,2025-04-09 11:10:00,-14.999999999986358,SL/TP
499,USDJPY,SELL,2025-04-09 13:30:00,144.991,145.006,144.961,145.006,2025-04-09 13:35:00,-14.999999999986358,SL/TP
500,USDJPY,BUY,2025-04-09 17:15:00,144.881,144.866,144.911,144.866,2025-04-09 17:20:00,-14.999999999986358,SL/TP
501,USDJPY,SELL,2025-04-10 00:55:00,147.34,147.355,147.31,147.355,2025-04-10 01:00:00,-14.999999999986358,SL/TP
502,USDJPY,BUY,2025-04-10 09:35:00,146.873,146.858,146.903,146.858,2025-04-10 09:40:00,-14.999999999986358,SL/TP
503,USDJPY,SELL,2025-04-10 11:05:00,146.338,146.353,146.308,146.353,2025-04-10 11:10:00,-15.00000000001478,SL/TP
504,USDJPY,BUY,2025-04-10 20:55:00,144.747,144.732,144.777,144.732,2025-04-10 21:00:00,-15.00000000001478,SL/TP
505,USDJPY,SELL,2025-04-11 00:05:00,144.461,144.476,144.431,144.431,2025-04-11 00:10:00,30.000000000001137,SL/TP
506,USDJPY,BUY,2025-04-11 06:35:00,143.18,143.165,143.21,143.165,2025-04-11 06:40:00,-15.00000000001478,SL/TP
507,USDJPY,SELL,2025-04-11 06:40:00,143.189,143.204,143.159,143.204,2025-04-11 06:45:00,-15.00000000001478,SL/TP
508,USDJPY,BUY,2025-04-11 09:05:00,143.944,143.929,143.974,143.929,2025-04-11 09:10:00,-14.999999999986358,SL/TP
509,USDJPY,SELL,2025-04-11 10:55:00,142.826,142.841,142.796,142.841,2025-04-11 11:00:00,-15.00000000001478,SL/TP
510,USDJPY,BUY,2025-04-11 14:05:00,142.761,142.746,142.791,142.746,2025-04-11 14:10:00,-14.999999999986358,SL/TP
511,USDJPY,SELL,2025-04-11 16:20:00,142.481,142.496,142.451,142.496,2025-04-11 16:25:00,-15.00000000001478,SL/TP
512,USDJPY,BUY,2025-04-11 17:15:00,142.903,142.888,142.933,142.888,2025-04-11 17:20:00,-14.999999999986358,SL/TP
513,USDJPY,SELL,2025-04-11 22:40:00,143.609,143.624,143.579,143.624,2025-04-11 22:45:00,-14.999999999986358,SL/TP
514,USDJPY,BUY,2025-04-14 00:55:00,143.7,143.685,143.73,143.685,2025-04-14 01:00:00,-14.999999999986358,SL/TP
515,USDJPY,SELL,2025-04-14 02:30:00,143.877,143.892,143.847,143.892,2025-04-14 02:35:00,-14.999999999986358,SL/TP
516,USDJPY,BUY,2025-04-14 06:50:00,143.055,143.04,143.085,143.04,2025-04-14 06:55:00,-15.00000000001478,SL/TP
517,USDJPY,SELL,2025-04-14 09:15:00,142.688,142.703,142.658,142.703,2025-04-14 09:20:00,-15.00000000001478,SL/TP
518,USDJPY,BUY,2025-04-14 11:25:00,142.982,142.967,143.012,143.012,2025-04-14 11:30:00,30.000000000001137,SL/TP
519,USDJPY,SELL,2025-04-14 18:15:00,143.262,143.277,143.232,143.277,2025-04-14 18:20:00,-14.999999999986358,SL/TP
520,USDJPY,BUY,2025-04-14 23:35:00,143.149,143.134,143.179,143.134,2025-04-14 23:40:00,-15.00000000001478,SL/TP
521,USDJPY,SELL,2025-04-15 00:40:00,142.958,142.973,142.928,142.928,2025-04-15 01:00:00,30.000000000001137,SL/TP
522,USDJPY,BUY,2025-04-15 01:35:00,143.119,143.104,143.149,143.104,2025-04-15 01:40:00,-14.999999999986358,SL/TP
523,USDJPY,SELL,2025-04-15 05:45:00,143.162,143.177,143.132,143.177,2025-04-15 05:50:00,-14.999999999986358,SL/TP
524,USDJPY,BUY,2025-04-15 10:05:00,143.325,143.31,143.355,143.31,2025-04-15 10:10:00,-14.999999999986358,SL/TP
525,USDJPY,SELL,2025-04-15 11:55:00,142.9,142.915,142.87,142.87,2025-04-15 12:00:00,30.000000000001137,SL/TP
526,USDJPY,BUY,2025-04-15 14:45:00,142.996,142.981,143.026,142.981,2025-04-15 14:50:00,-15.00000000001478,SL/TP
527,USDJPY,SELL,2025-04-15 15:45:00,142.653,142.668,142.623,142.668,2025-04-15 15:50:00,-15.00000000001478,SL/TP
528,USDJPY,BUY,2025-04-15 17:00:00,142.982,142.967,143.012,143.012,2025-04-15 17:05:00,30.000000000001137,SL/TP
529,USDJPY,SELL,2025-04-15 18:15:00,142.884,142.899,142.854,142.899,2025-04-15 18:20:00,-15.00000000001478,SL/TP
530,USDJPY,BUY,2025-04-15 18:55:00,143.092,143.077,143.122,143.122,2025-04-15 19:00:00,30.000000000001137,SL/TP
531,USDJPY,SELL,2025-04-16 01:05:00,143.004,143.019,142.974,142.974,2025-04-16 01:10:00,30.000000000001137,SL/TP
532,USDJPY,BUY,2025-04-16 12:00:00,142.521,142.506,142.551,142.506,2025-04-16 12:05:00,-14.999999999986358,SL/TP
533,USDJPY,SELL,2025-04-16 15:25:00,142.64,142.655,142.61,142.655,2025-04-16 15:30:00,-15.00000000001478,SL/TP
534,USDJPY,BUY,2025-04-16 18:25:00,142.767,142.752,142.797,142.752,2025-04-16 18:30:00,-14.999999999986358,SL/TP
535,USDJPY,SELL,2025-04-16 20:00:00,142.57,142.585,142.54,142.585,2025-04-16 20:05:00,-15.00000000001478,SL/TP
536,USDJPY,BUY,2025-04-16 20:25:00,142.592,142.577,142.622,142.577,2025-04-16 20:30:00,-15.00000000001478,SL/TP
537,USDJPY,SELL,2025-04-16 20:35:00,142.383,142.398,142.353,142.398,2025-04-16 20:40:00,-14.999999999986358,SL/TP
538,USDJPY,BUY,2025-04-17 03:15:00,142.237,142.222,142.267,142.222,2025-04-17 03:20:00,-14.999999999986358,SL/TP
539,USDJPY,SELL,2025-04-17 07:30:00,142.642,142.657,142.612,142.612,2025-04-17 07:35:00,30.000000000001137,SL/TP
540,USDJPY,BUY,2025-04-17 07:35:00,142.623,142.608,142.653,142.653,2025-04-17 07:40:00,30.000000000001137,SL/TP
541,USDJPY,SELL,2025-04-17 08:30:00,142.642,142.657,142.612,142.657,2025-04-17 08:35:00,-15.00000000001478,SL/TP
542,USDJPY,BUY,2025-04-17 08:40:00,142.807,142.792,142.837,142.792,2025-04-17 08:45:00,-14.999999999986358,SL/TP
543,USDJPY,SELL,2025-04-17 12:40:00,142.683,142.698,142.653,142.698,2025-04-17 12:45:00,-15.00000000001478,SL/TP
544,USDJPY,BUY,2025-04-17 19:15:00,142.461,142.446,142.491,142.446,2025-04-17 19:20:00,-15.00000000001478,SL/TP
545,USDJPY,SELL,2025-04-17 22:40:00,142.374,142.389,142.344,142.389,2025-04-17 22:45:00,-15.00000000001478,SL/TP
546,USDJPY,BUY,2025-04-18 04:40:00,142.386,142.371,142.416,142.371,2025-04-18 04:45:00,-14.999999999986358,SL/TP
547,USDJPY,SELL,2025-04-18 06:10:00,142.306,142.321,142.276,142.321,2025-04-18 06:25:00,-14.999999999986358,SL/TP
548,USDJPY,BUY,2025-04-18 08:50:00,142.386,142.371,142.416,142.371,2025-04-18 08:55:00,-14.999999999986358,SL/TP
549,USDJPY,SELL,2025-04-18 14:00:00,142.331,142.346,142.301,142.346,2025-04-18 14:15:00,-15.00000000001478,SL/TP
550,USDJPY,BUY,2025-04-18 17:40:00,142.334,142.319,142.364,142.319,2025-04-18 17:45:00,-15.00000000001478,SL/TP
551,USDJPY,SELL,2025-04-18 18:05:00,142.251,142.266,142.221,142.266,2025-04-18 18:10:00,-14.999999999986358,SL/TP
552,USDJPY,BUY,2025-04-21 13:35:00,140.92,140.905,140.95,140.905,2025-04-21 13:40:00,-14.999999999986358,SL/TP
553,USDJPY,SELL,2025-04-21 17:10:00,140.709,140.724,140.679,140.724,2025-04-21 17:15:00,-14.999999999986358,SL/TP
554,USDJPY,BUY,2025-04-21 18:30:00,140.858,140.843,140.888,140.843,2025-04-21 18:35:00,-15.00000000001478,SL/TP
555,USDJPY,SELL,2025-04-21 21:05:00,140.63,140.645,140.6,140.645,2025-04-21 21:10:00,-15.00000000001478,SL/TP
556,USDJPY,BUY,2025-04-21 23:20:00,140.895,140.88,140.925,140.925,2025-04-21 23:30:00,30.000000000001137,SL/TP
557,USDJPY,SELL,2025-04-22 01:40:00,140.762,140.777,140.732,140.777,2025-04-22 01:45:00,-14.999999999986358,SL/TP
558,USDJPY,BUY,2025-04-22 03:15:00,141.043,141.028,141.073,141.028,2025-04-22 03:20:00,-15.00000000001478,SL/TP
559,USDJPY,SELL,2025-04-22 05:15:00,140.706,140.721,140.676,140.676,2025-04-22 05:20:00,30.000000000001137,SL/TP
560,USDJPY,BUY,2025-04-22 10:05:00,140.399,140.384,140.429,140.384,2025-04-22 10:10:00,-15.00000000001478,SL/TP
561,USDJPY,SELL,2025-04-22 13:30:00,140.272,140.287,140.242,140.287,2025-04-22 13:35:00,-15.00000000001478,SL/TP
562,USDJPY,BUY,2025-04-22 15:55:00,140.522,140.507,140.552,140.507,2025-04-22 16:00:00,-14.999999999986358,SL/TP
563,USDJPY,SELL,2025-04-23 04:00:00,142.16,142.175,142.13,142.175,2025-04-23 04:05:00,-15.00000000001478,SL/TP
564,USDJPY,BUY,2025-04-23 07:15:00,142.104,142.089,142.134,142.089,2025-04-23 07:20:00,-15.00000000001478,SL/TP
565,USDJPY,SELL,2025-04-23 08:25:00,141.902,141.917,141.872,141.872,2025-04-23 08:30:00,29.999999999972715,SL/TP
566,USDJPY,BUY,2025-04-23 11:50:00,141.741,141.726,141.771,141.726,2025-04-23 11:55:00,-15.00000000001478,SL/TP
567,USDJPY,SELL,2025-04-23 12:00:00,141.609,141.624,141.579,141.624,2025-04-23 12:05:00,-14.999999999986358,SL/TP
568,USDJPY,BUY,2025-04-23 13:20:00,141.991,141.976,142.021,141.976,2025-04-23 13:25:00,-15.00000000001478,SL/TP
569,USDJPY,SELL,2025-04-23 15:20:00,141.71,141.725,141.68,141.725,2025-04-23 15:25:00,-14.999999999986358,SL/TP
570,USDJPY,BUY,2025-04-23 16:45:00,142.536,142.521,142.566,142.521,2025-04-23 16:50:00,-15.00000000001478,SL/TP
571,USDJPY,SELL,2025-04-24 00:50:00,143.141,143.156,143.111,143.111,2025-04-24 00:55:00,30.000000000001137,SL/TP
572,USDJPY,BUY,2025-04-24 03:45:00,143.097,143.082,143.127,143.082,2025-04-24 03:50:00,-15.00000000001478,SL/TP
573,USDJPY,SELL,2025-04-24 04:00:00,142.999,143.014,142.969,143.014,2025-04-24 04:05:00,-15.00000000001478,SL/TP
574,USDJPY,BUY,2025-04-24 04:05:00,143.019,143.004,143.049,143.004,2025-04-24 04:10:00,-15.00000000001478,SL/TP
575,USDJPY,SELL,2025-04-24 04:15:00,142.95,142.965,142.92,142.92,2025-04-24 04:20:00,30.000000000001137,SL/TP
576,USDJPY,BUY,2025-04-24 07:50:00,142.773,142.758,142.803,142.758,2025-04-24 07:55:00,-14.999999999986358,SL/TP
577,USDJPY,SELL,2025-04-24 09:35:00,142.724,142.739,142.694,142.739,2025-04-24 09:40:00,-15.00000000001478,SL/TP
578,USDJPY,BUY,2025-04-24 15:45:00,142.299,142.284,142.329,142.329,2025-04-24 15:50:00,30.000000000001137,SL/TP
579,USDJPY,SELL,2025-04-24 16:20:00,142.391,142.406,142.361,142.406,2025-04-24 16:25:00,-15.00000000001478,SL/TP
580,USDJPY,BUY,2025-04-24 17:20:00,142.425,142.41,142.455,142.41,2025-04-24 17:25:00,-15.00000000001478,SL/TP
581,USDJPY,SELL,2025-04-24 17:45:00,142.379,142.394,142.349,142.394,2025-04-24 17:50:00,-15.00000000001478,SL/TP
582,USDJPY,BUY,2025-04-24 17:55:00,142.466,142.451,142.496,142.451,2025-04-24 18:00:00,-15.00000000001478,SL/TP
583,USDJPY,SELL,2025-04-24 18:00:00,142.574,142.589,142.544,142.589,2025-04-24 18:05:00,-14.999999999986358,SL/TP
584,USDJPY,BUY,2025-04-24 18:20:00,142.673,142.658,142.703,142.658,2025-04-24 18:25:00,-15.00000000001478,SL/TP
585,USDJPY,SELL,2025-04-24 22:35:00,142.509,142.524,142.479,142.524,2025-04-24 22:40:00,-15.00000000001478,SL/TP
586,USDJPY,BUY,2025-04-25 01:25:00,142.724,142.709,142.754,142.709,2025-04-25 01:30:00,-14.999999999986358,SL/TP
587,USDJPY,SELL,2025-04-25 06:05:00,142.918,142.933,142.888,142.933,2025-04-25 06:10:00,-14.999999999986358,SL/TP
588,USDJPY,BUY,2025-04-25 06:30:00,143.301,143.286,143.331,143.331,2025-04-25 06:35:00,30.000000000001137,SL/TP
589,USDJPY,SELL,2025-04-25 10:25:00,143.362,143.377,143.332,143.377,2025-04-25 10:30:00,-15.00000000001478,SL/TP
590,USDJPY,BUY,2025-04-25 13:25:00,143.549,143.534,143.579,143.534,2025-04-25 13:30:00,-15.00000000001478,SL/TP
591,USDJPY,SELL,2025-04-25 14:30:00,143.291,143.306,143.261,143.306,2025-04-25 14:35:00,-15.00000000001478,SL/TP
592,USDJPY,BUY,2025-04-25 16:20:00,143.501,143.486,143.531,143.531,2025-04-25 16:25:00,30.000000000001137,SL/TP
593,USDJPY,SELL,2025-04-25 19:55:00,143.804,143.819,143.774,143.819,2025-04-25 20:00:00,-14.999999999986358,SL/TP
594,USDJPY,BUY,2025-04-25 23:50:00,143.729,143.714,143.759,143.714,2025-04-25 23:55:00,-15.00000000001478,SL/TP
595,USDJPY,SELL,2025-04-28 00:45:00,143.466,143.481,143.436,143.481,2025-04-28 00:50:00,-14.999999999986358,SL/TP
596,USDJPY,BUY,2025-04-28 01:35:00,143.814,143.799,143.844,143.799,2025-04-28 01:40:00,-14.999999999986358,SL/TP
597,USDJPY,SELL,2025-04-28 03:45:00,143.565,143.58,143.535,143.58,2025-04-28 03:50:00,-15.00000000001478,SL/TP
598,USDJPY,BUY,2025-04-28 05:35:00,143.737,143.722,143.767,143.722,2025-04-28 05:40:00,-14.999999999986358,SL/TP
599,USDJPY,SELL,2025-04-28 07:00:00,143.597,143.612,143.567,143.612,2025-04-28 07:05:00,-14.999999999986358,SL/TP
600,USDJPY,BUY,2025-04-28 09:45:00,143.761,143.746,143.791,143.791,2025-04-28 09:50:00,30.000000000001137,SL/TP
601,USDJPY,SELL,2025-04-28 12:10:00,143.474,143.489,143.444,143.444,2025-04-28 12:15:00,30.000000000001137,SL/TP
602,USDJPY,BUY,2025-04-29 01:30:00,142.157,142.142,142.187,142.142,2025-04-29 01:35:00,-15.00000000001478,SL/TP
603,USDJPY,SELL,2025-04-29 09:40:00,142.474,142.489,142.444,142.489,2025-04-29 09:45:00,-15.00000000001478,SL/TP
604,USDJPY,BUY,2025-04-29 10:50:00,142.353,142.338,142.383,142.383,2025-04-29 10:55:00,30.000000000001137,SL/TP
605,USDJPY,SELL,2025-04-29 10:55:00,142.378,142.393,142.348,142.348,2025-04-29 11:00:00,29.999999999972715,SL/TP
606,USDJPY,BUY,2025-04-29 12:10:00,142.635,142.62,142.665,142.62,2025-04-29 12:15:00,-14.999999999986358,SL/TP
607,USDJPY,SELL,2025-04-29 15:40:00,142.443,142.458,142.413,142.458,2025-04-29 15:45:00,-14.999999999986358,SL/TP
