id,symbol,type,entry_time,entry_price,sl,tp,exit_price,exit_time,pnl_pips,comment
15,USDCAD,BUY,2025-01-03 15:05:00,1.44106,1.44086,1.44142,1.44142,2025-01-03 15:15:00,35.999999999991594,SL/TP
16,USDCAD,SELL,2025-01-03 21:50:00,1.4447999999999999,1.445,1.44444,1.44444,2025-01-03 22:10:00,35.999999999991594,SL/TP
17,USDCAD,BUY,2025-01-06 00:45:00,1.44483,1.44463,1.44519,1.44463,2025-01-06 01:00:00,-19.999999999997797,SL/TP
18,USDCAD,SELL,2025-01-06 01:50:00,1.4439600000000001,1.44416,1.4436,1.44416,2025-01-06 02:10:00,-19.999999999997797,SL/TP
19,USDCAD,BUY,2025-01-06 06:40:00,1.44019,1.43999,1.44055,1.43999,2025-01-06 07:20:00,-19.999999999997797,SL/TP
20,USDCAD,SELL,2025-01-06 07:45:00,1.43916,1.43936,1.4388,1.43936,2025-01-06 08:05:00,-19.999999999997797,SL/TP
21,USDCAD,BUY,2025-01-06 16:40:00,1.43497,1.43477,1.43533,1.43477,2025-01-06 16:45:00,-19.999999999997797,SL/TP
22,USDCAD,SELL,2025-01-06 20:55:00,1.43692,1.43712,1.43656,1.43712,2025-01-06 21:00:00,-19.999999999997797,SL/TP
23,USDCAD,BUY,2025-01-07 01:25:00,1.43373,1.43353,1.43409,1.43409,2025-01-07 01:55:00,36.0000000000138,SL/TP
24,USDCAD,SELL,2025-01-07 07:10:00,1.43209,1.43229,1.43173,1.43173,2025-01-07 07:30:00,36.0000000000138,SL/TP
25,USDCAD,BUY,2025-01-07 13:50:00,1.43139,1.43119,1.43175,1.43175,2025-01-07 14:05:00,36.0000000000138,SL/TP
26,USDCAD,SELL,2025-01-07 19:15:00,1.43174,1.43194,1.43138,1.43194,2025-01-07 19:20:00,-19.999999999997797,SL/TP
27,USDCAD,BUY,2025-01-07 20:40:00,1.4350100000000001,1.43481,1.43537,1.43481,2025-01-07 20:45:00,-20.000000000020002,SL/TP
28,USDCAD,SELL,2025-01-08 02:25:00,1.43557,1.43577,1.43521,1.43577,2025-01-08 02:30:00,-19.999999999997797,SL/TP
29,USDCAD,BUY,2025-01-08 06:30:00,1.43499,1.43479,1.43535,1.43479,2025-01-08 07:25:00,-19.999999999997797,SL/TP
30,USDCAD,SELL,2025-01-08 08:00:00,1.43412,1.43432,1.43376,1.43432,2025-01-08 08:25:00,-19.999999999997797,SL/TP
31,USDCAD,BUY,2025-01-08 09:35:00,1.43551,1.43531,1.43587,1.43587,2025-01-08 09:40:00,35.999999999991594,SL/TP
32,USDCAD,SELL,2025-01-08 18:15:00,1.43917,1.43937,1.43881,1.43881,2025-01-08 18:20:00,36.0000000000138,SL/TP
33,USDCAD,BUY,2025-01-08 20:30:00,1.4390800000000001,1.43888,1.43944,1.43888,2025-01-08 20:35:00,-20.000000000020002,SL/TP
34,USDCAD,SELL,2025-01-08 21:40:00,1.43885,1.43905,1.43849,1.43905,2025-01-08 21:45:00,-19.999999999997797,SL/TP
35,USDCAD,BUY,2025-01-08 22:00:00,1.43886,1.43866,1.43922,1.43922,2025-01-08 22:05:00,35.999999999991594,SL/TP
36,USDCAD,SELL,2025-01-08 22:10:00,1.43905,1.43925,1.43869,1.43869,2025-01-08 22:15:00,35.999999999991594,SL/TP
37,USDCAD,BUY,2025-01-09 02:00:00,1.43788,1.43768,1.43824,1.43768,2025-01-09 02:25:00,-19.999999999997797,SL/TP
38,USDCAD,SELL,2025-01-09 04:05:00,1.4376,1.4378,1.43724,1.43724,2025-01-09 04:20:00,35.999999999991594,SL/TP
39,USDCAD,BUY,2025-01-09 06:35:00,1.43801,1.43781,1.43837,1.43781,2025-01-09 06:45:00,-19.999999999997797,SL/TP
40,USDCAD,SELL,2025-01-09 08:10:00,1.438,1.4382,1.43764,1.43774,2025-01-09 08:15:00,25.999999999992692,Opposite Signal
41,USDCAD,SELL,2025-01-09 08:20:00,1.43768,1.43788,1.43732,1.43763,2025-01-09 08:25:00,5.000000000010552,Opposite Signal
42,USDCAD,SELL,2025-01-09 08:35:00,1.43728,1.43748,1.43692,1.43748,2025-01-09 08:45:00,-20.000000000020002,SL/TP
43,USDCAD,BUY,2025-01-09 09:10:00,1.43823,1.43803,1.43859,1.43859,2025-01-09 09:20:00,36.0000000000138,SL/TP
44,USDCAD,SELL,2025-01-09 11:35:00,1.43814,1.43834,1.43778,1.43834,2025-01-09 11:40:00,-19.999999999997797,SL/TP
45,USDCAD,BUY,2025-01-09 13:30:00,1.43943,1.43923,1.43979,1.43923,2025-01-09 13:35:00,-19.999999999997797,SL/TP
46,USDCAD,SELL,2025-01-09 16:10:00,1.43897,1.43917,1.43861,1.43917,2025-01-09 16:15:00,-19.999999999997797,SL/TP
47,USDCAD,BUY,2025-01-09 16:35:00,1.43974,1.43954,1.4401,1.4401,2025-01-09 16:45:00,35.999999999991594,SL/TP
48,USDCAD,SELL,2025-01-09 19:50:00,1.43951,1.43971,1.43915,1.43971,2025-01-09 20:00:00,-19.999999999997797,SL/TP
49,USDCAD,BUY,2025-01-10 00:20:00,1.43963,1.43943,1.43999,1.43999,2025-01-10 01:30:00,36.0000000000138,SL/TP
50,USDCAD,SELL,2025-01-10 03:35:00,1.43985,1.44005,1.43949,1.44005,2025-01-10 03:45:00,-19.999999999997797,SL/TP
51,USDCAD,BUY,2025-01-10 04:20:00,1.44043,1.44023,1.44079,1.44079,2025-01-10 05:15:00,35.999999999991594,SL/TP
52,USDCAD,SELL,2025-01-10 09:45:00,1.44108,1.44128,1.44072,1.44072,2025-01-10 09:50:00,35.999999999991594,SL/TP
53,USDCAD,BUY,2025-01-10 11:45:00,1.4408400000000001,1.44064,1.4412,1.44064,2025-01-10 12:00:00,-20.000000000020002,SL/TP
54,USDCAD,SELL,2025-01-10 13:15:00,1.44003,1.44023,1.43967,1.44023,2025-01-10 13:20:00,-19.999999999997797,SL/TP
55,USDCAD,BUY,2025-01-10 14:55:00,1.4403299999999999,1.44013,1.44069,1.44069,2025-01-10 15:05:00,36.0000000000138,SL/TP
56,USDCAD,SELL,2025-01-10 16:35:00,1.44005,1.44025,1.43969,1.43969,2025-01-10 16:40:00,36.0000000000138,SL/TP
57,USDCAD,BUY,2025-01-10 18:00:00,1.44366,1.44346,1.44402,1.44346,2025-01-10 18:05:00,-19.999999999997797,SL/TP
58,USDCAD,SELL,2025-01-10 20:25:00,1.44238,1.44258,1.44202,1.44258,2025-01-10 20:30:00,-19.999999999997797,SL/TP
59,USDCAD,BUY,2025-01-10 21:50:00,1.44296,1.44276,1.44332,1.44276,2025-01-10 21:55:00,-19.999999999997797,SL/TP
60,USDCAD,SELL,2025-01-10 23:55:00,1.44183,1.44203,1.44147,1.44203,2025-01-13 00:00:00,-19.999999999997797,SL/TP
61,USDCAD,BUY,2025-01-13 02:55:00,1.44211,1.44191,1.44247,1.44247,2025-01-13 03:00:00,35.999999999991594,SL/TP
62,USDCAD,SELL,2025-01-13 08:10:00,1.44314,1.44334,1.44278,1.44334,2025-01-13 08:15:00,-19.999999999997797,SL/TP
63,USDCAD,BUY,2025-01-13 12:25:00,1.44306,1.44286,1.44342,1.44342,2025-01-13 12:40:00,35.999999999991594,SL/TP
64,USDCAD,SELL,2025-01-13 14:30:00,1.443,1.4432,1.44264,1.44264,2025-01-13 14:35:00,36.0000000000138,SL/TP
65,USDCAD,BUY,2025-01-13 18:00:00,1.44251,1.44231,1.44287,1.44231,2025-01-13 18:05:00,-19.999999999997797,SL/TP
66,USDCAD,SELL,2025-01-13 20:25:00,1.44156,1.44176,1.4412,1.4412,2025-01-13 20:30:00,35.999999999991594,SL/TP
67,USDCAD,BUY,2025-01-14 02:55:00,1.43796,1.43776,1.43832,1.43832,2025-01-14 03:00:00,36.0000000000138,SL/TP
68,USDCAD,SELL,2025-01-14 05:45:00,1.4377,1.4379,1.43734,1.4379,2025-01-14 06:00:00,-19.999999999997797,SL/TP
69,USDCAD,BUY,2025-01-14 07:50:00,1.43802,1.43782,1.43838,1.43838,2025-01-14 07:55:00,35.999999999991594,SL/TP
70,USDCAD,SELL,2025-01-14 09:40:00,1.43771,1.43791,1.43735,1.43791,2025-01-14 09:55:00,-19.999999999997797,SL/TP
71,USDCAD,BUY,2025-01-14 12:10:00,1.43812,1.43792,1.43848,1.43792,2025-01-14 12:15:00,-19.999999999997797,SL/TP
72,USDCAD,SELL,2025-01-14 17:25:00,1.43735,1.43755,1.43699,1.43699,2025-01-14 17:30:00,35.999999999991594,SL/TP
73,USDCAD,BUY,2025-01-14 19:45:00,1.43747,1.43727,1.43783,1.43727,2025-01-14 19:50:00,-19.999999999997797,SL/TP
74,USDCAD,SELL,2025-01-14 20:55:00,1.43551,1.43571,1.43515,1.43571,2025-01-14 21:00:00,-19.999999999997797,SL/TP
75,USDCAD,BUY,2025-01-14 22:55:00,1.43589,1.43569,1.43625,1.43569,2025-01-14 23:10:00,-20.000000000020002,SL/TP
76,USDCAD,SELL,2025-01-14 23:25:00,1.4352,1.4354,1.43484,1.4354,2025-01-14 23:35:00,-19.999999999997797,SL/TP
77,USDCAD,BUY,2025-01-15 02:10:00,1.43521,1.43501,1.43557,1.43557,2025-01-15 02:50:00,35.999999999991594,SL/TP
78,USDCAD,SELL,2025-01-15 06:15:00,1.4353099999999999,1.43551,1.43495,1.43551,2025-01-15 07:05:00,-20.000000000020002,SL/TP
79,USDCAD,BUY,2025-01-15 07:50:00,1.43586,1.43566,1.43622,1.43622,2025-01-15 07:55:00,36.0000000000138,SL/TP
80,USDCAD,SELL,2025-01-15 09:45:00,1.43421,1.43441,1.43385,1.43441,2025-01-15 09:50:00,-19.999999999997797,SL/TP
81,USDCAD,BUY,2025-01-15 12:35:00,1.4346700000000001,1.43447,1.43503,1.43447,2025-01-15 12:45:00,-20.000000000020002,SL/TP
82,USDCAD,SELL,2025-01-15 13:25:00,1.43414,1.43434,1.43378,1.43434,2025-01-15 13:35:00,-19.999999999997797,SL/TP
83,USDCAD,BUY,2025-01-15 14:40:00,1.43512,1.43492,1.43548,1.43548,2025-01-15 14:45:00,36.0000000000138,SL/TP
84,USDCAD,SELL,2025-01-15 15:50:00,1.43046,1.43066,1.4301,1.43066,2025-01-15 15:55:00,-19.999999999997797,SL/TP
85,USDCAD,BUY,2025-01-15 17:55:00,1.4340600000000001,1.43386,1.43442,1.43442,2025-01-15 18:05:00,35.999999999991594,SL/TP
86,USDCAD,SELL,2025-01-15 20:05:00,1.43376,1.43396,1.4334,1.4334,2025-01-15 20:15:00,35.999999999991594,SL/TP
87,USDCAD,BUY,2025-01-15 23:40:00,1.434,1.4338,1.43436,1.4338,2025-01-15 23:55:00,-19.999999999997797,SL/TP
88,USDCAD,SELL,2025-01-16 02:00:00,1.43269,1.43289,1.43233,1.43289,2025-01-16 02:05:00,-19.999999999997797,SL/TP
89,USDCAD,BUY,2025-01-16 03:50:00,1.43418,1.43398,1.43454,1.43398,2025-01-16 03:55:00,-19.999999999997797,SL/TP
90,USDCAD,SELL,2025-01-16 09:35:00,1.4356,1.4358,1.43524,1.4358,2025-01-16 10:00:00,-19.999999999997797,SL/TP
91,USDCAD,BUY,2025-01-16 10:35:00,1.43746,1.43726,1.43782,1.43782,2025-01-16 10:40:00,36.0000000000138,SL/TP
92,USDCAD,SELL,2025-01-16 19:25:00,1.4368400000000001,1.43704,1.43648,1.43704,2025-01-16 19:35:00,-19.999999999997797,SL/TP
93,USDCAD,BUY,2025-01-16 20:50:00,1.43903,1.43883,1.43939,1.43939,2025-01-16 20:55:00,35.999999999991594,SL/TP
94,USDCAD,SELL,2025-01-16 23:55:00,1.43929,1.43949,1.43893,1.43893,2025-01-17 00:00:00,35.999999999991594,SL/TP
95,USDCAD,BUY,2025-01-17 01:25:00,1.43986,1.43966,1.44022,1.43966,2025-01-17 01:30:00,-19.999999999997797,SL/TP
96,USDCAD,SELL,2025-01-17 05:10:00,1.43924,1.43944,1.43888,1.43944,2025-01-17 05:20:00,-19.999999999997797,SL/TP
97,USDCAD,BUY,2025-01-17 06:55:00,1.44015,1.43995,1.44051,1.43995,2025-01-17 07:15:00,-19.999999999997797,SL/TP
98,USDCAD,SELL,2025-01-17 11:00:00,1.44067,1.44087,1.44031,1.44031,2025-01-17 11:05:00,35.999999999991594,SL/TP
99,USDCAD,BUY,2025-01-17 11:25:00,1.44141,1.44121,1.44177,1.44121,2025-01-17 11:30:00,-19.999999999997797,SL/TP
100,USDCAD,SELL,2025-01-17 13:20:00,1.44101,1.44121,1.44065,1.44121,2025-01-17 13:35:00,-20.000000000020002,SL/TP
101,USDCAD,BUY,2025-01-17 13:45:00,1.44122,1.44102,1.44158,1.44102,2025-01-17 14:10:00,-19.999999999997797,SL/TP
102,USDCAD,SELL,2025-01-17 17:20:00,1.44071,1.44091,1.44035,1.44035,2025-01-17 17:25:00,35.999999999991594,SL/TP
103,USDCAD,BUY,2025-01-17 19:30:00,1.44316,1.44296,1.44352,1.44352,2025-01-17 19:40:00,35.999999999991594,SL/TP
104,USDCAD,SELL,2025-01-20 02:35:00,1.44659,1.44679,1.44623,1.44623,2025-01-20 02:45:00,36.0000000000138,SL/TP
105,USDCAD,BUY,2025-01-20 08:05:00,1.44525,1.44505,1.44561,1.44561,2025-01-20 08:15:00,36.0000000000138,SL/TP
106,USDCAD,SELL,2025-01-20 10:05:00,1.44465,1.44485,1.44429,1.44485,2025-01-20 10:10:00,-19.999999999997797,SL/TP
107,USDCAD,BUY,2025-01-20 10:20:00,1.44549,1.44529,1.44585,1.44585,2025-01-20 10:25:00,36.0000000000138,SL/TP
108,USDCAD,SELL,2025-01-20 13:40:00,1.44656,1.44676,1.4462,1.4462,2025-01-20 13:50:00,36.0000000000138,SL/TP
109,USDCAD,BUY,2025-01-20 18:40:00,1.43213,1.43193,1.43249,1.43249,2025-01-20 18:50:00,36.0000000000138,SL/TP
110,USDCAD,SELL,2025-01-20 21:40:00,1.43161,1.43181,1.43125,1.43125,2025-01-20 21:45:00,36.0000000000138,SL/TP
111,USDCAD,BUY,2025-01-21 00:30:00,1.43086,1.43066,1.43122,1.43066,2025-01-21 00:35:00,-19.999999999997797,SL/TP
112,USDCAD,SELL,2025-01-21 01:45:00,1.43028,1.43048,1.42992,1.43048,2025-01-21 01:50:00,-19.999999999997797,SL/TP
113,USDCAD,BUY,2025-01-21 02:55:00,1.4457499999999999,1.44555,1.44611,1.44555,2025-01-21 03:00:00,-19.999999999997797,SL/TP
114,USDCAD,SELL,2025-01-21 05:45:00,1.4421599999999999,1.44236,1.4418,1.4418,2025-01-21 05:50:00,35.999999999991594,SL/TP
115,USDCAD,BUY,2025-01-21 07:30:00,1.4421599999999999,1.44196,1.44252,1.44196,2025-01-21 07:35:00,-19.999999999997797,SL/TP
116,USDCAD,SELL,2025-01-21 11:15:00,1.44314,1.44334,1.44278,1.44278,2025-01-21 11:20:00,36.0000000000138,SL/TP
117,USDCAD,BUY,2025-01-21 13:20:00,1.44438,1.44418,1.44474,1.44474,2025-01-21 13:30:00,35.999999999991594,SL/TP
118,USDCAD,SELL,2025-01-21 15:40:00,1.44366,1.44386,1.4433,1.44386,2025-01-21 15:45:00,-19.999999999997797,SL/TP
119,USDCAD,BUY,2025-01-21 21:50:00,1.43378,1.43358,1.43414,1.43358,2025-01-21 21:55:00,-19.999999999997797,SL/TP
120,USDCAD,SELL,2025-01-21 23:40:00,1.43224,1.43244,1.43188,1.43188,2025-01-21 23:50:00,35.999999999991594,SL/TP
121,USDCAD,BUY,2025-01-22 01:35:00,1.434,1.4338,1.43436,1.4338,2025-01-22 01:45:00,-19.999999999997797,SL/TP
122,USDCAD,SELL,2025-01-22 03:00:00,1.43336,1.43356,1.433,1.433,2025-01-22 03:05:00,35.999999999991594,SL/TP
123,USDCAD,BUY,2025-01-22 04:05:00,1.43391,1.43371,1.43427,1.43371,2025-01-22 04:10:00,-19.999999999997797,SL/TP
124,USDCAD,SELL,2025-01-22 10:05:00,1.43239,1.43259,1.43203,1.43259,2025-01-22 10:10:00,-19.999999999997797,SL/TP
125,USDCAD,BUY,2025-01-22 14:15:00,1.43401,1.43381,1.43437,1.43437,2025-01-22 14:20:00,35.999999999991594,SL/TP
126,USDCAD,SELL,2025-01-22 19:05:00,1.43674,1.43694,1.43638,1.43694,2025-01-22 19:15:00,-20.000000000020002,SL/TP
127,USDCAD,BUY,2025-01-22 21:55:00,1.43701,1.43681,1.43737,1.43681,2025-01-22 22:00:00,-19.999999999997797,SL/TP
128,USDCAD,SELL,2025-01-23 00:55:00,1.4380899999999999,1.43829,1.43773,1.43829,2025-01-23 01:00:00,-20.000000000020002,SL/TP
129,USDCAD,BUY,2025-01-23 01:15:00,1.43957,1.43937,1.43993,1.43937,2025-01-23 01:20:00,-19.999999999997797,SL/TP
130,USDCAD,SELL,2025-01-23 03:40:00,1.4386700000000001,1.43887,1.43831,1.43887,2025-01-23 03:45:00,-19.999999999997797,SL/TP
131,USDCAD,BUY,2025-01-23 04:35:00,1.43873,1.43853,1.43909,1.43909,2025-01-23 04:50:00,35.999999999991594,SL/TP
132,USDCAD,SELL,2025-01-23 05:15:00,1.43909,1.43929,1.43873,1.43873,2025-01-23 05:40:00,35.999999999991594,SL/TP
133,USDCAD,BUY,2025-01-23 06:20:00,1.43891,1.43871,1.43927,1.43886,2025-01-23 06:35:00,-4.999999999988347,Opposite Signal
134,USDCAD,BUY,2025-01-23 07:35:00,1.43927,1.43907,1.43963,1.43907,2025-01-23 08:00:00,-19.999999999997797,SL/TP
135,USDCAD,SELL,2025-01-23 11:30:00,1.43915,1.43935,1.43879,1.43879,2025-01-23 11:50:00,35.999999999991594,SL/TP
136,USDCAD,BUY,2025-01-23 13:45:00,1.4399,1.4397,1.44026,1.4397,2025-01-23 13:50:00,-19.999999999997797,SL/TP
137,USDCAD,SELL,2025-01-23 16:35:00,1.43876,1.43896,1.4384,1.4384,2025-01-23 16:40:00,36.0000000000138,SL/TP
138,USDCAD,BUY,2025-01-23 21:45:00,1.43594,1.43574,1.4363,1.43574,2025-01-23 21:55:00,-19.999999999997797,SL/TP
139,USDCAD,SELL,2025-01-24 02:15:00,1.43757,1.43777,1.43721,1.43777,2025-01-24 02:55:00,-19.999999999997797,SL/TP
140,USDCAD,BUY,2025-01-24 04:00:00,1.4371800000000001,1.43698,1.43754,1.43698,2025-01-24 04:05:00,-20.000000000020002,SL/TP
141,USDCAD,SELL,2025-01-24 04:10:00,1.43574,1.43594,1.43538,1.43538,2025-01-24 04:15:00,35.999999999991594,SL/TP
142,USDCAD,BUY,2025-01-24 07:30:00,1.43404,1.43384,1.4344,1.43384,2025-01-24 07:40:00,-19.999999999997797,SL/TP
143,USDCAD,SELL,2025-01-24 08:10:00,1.43275,1.43295,1.43239,1.43239,2025-01-24 08:20:00,35.999999999991594,SL/TP
144,USDCAD,BUY,2025-01-24 09:50:00,1.4344700000000001,1.43427,1.43483,1.43427,2025-01-24 09:55:00,-20.000000000020002,SL/TP
145,USDCAD,SELL,2025-01-24 11:15:00,1.43263,1.43283,1.43227,1.43227,2025-01-24 11:20:00,36.0000000000138,SL/TP
146,USDCAD,BUY,2025-01-24 13:40:00,1.4332,1.433,1.43356,1.433,2025-01-24 13:45:00,-19.999999999997797,SL/TP
147,USDCAD,SELL,2025-01-24 16:00:00,1.43281,1.43301,1.43245,1.43301,2025-01-24 16:05:00,-19.999999999997797,SL/TP
148,USDCAD,BUY,2025-01-24 18:30:00,1.43301,1.43281,1.43337,1.43281,2025-01-24 18:35:00,-19.999999999997797,SL/TP
149,USDCAD,SELL,2025-01-27 03:25:00,1.4373,1.4375,1.43694,1.4375,2025-01-27 03:30:00,-19.999999999997797,SL/TP
150,USDCAD,BUY,2025-01-27 04:15:00,1.4396900000000001,1.43949,1.44005,1.43949,2025-01-27 04:20:00,-20.000000000020002,SL/TP
151,USDCAD,SELL,2025-01-27 06:05:00,1.43764,1.43784,1.43728,1.43784,2025-01-27 06:10:00,-19.999999999997797,SL/TP
152,USDCAD,BUY,2025-01-27 07:30:00,1.43882,1.43862,1.43918,1.43862,2025-01-27 07:40:00,-19.999999999997797,SL/TP
153,USDCAD,SELL,2025-01-27 09:25:00,1.43911,1.43931,1.43875,1.43875,2025-01-27 09:30:00,35.999999999991594,SL/TP
154,USDCAD,BUY,2025-01-27 09:45:00,1.43905,1.43885,1.43941,1.43941,2025-01-27 09:50:00,36.0000000000138,SL/TP
155,USDCAD,SELL,2025-01-27 11:15:00,1.43743,1.43763,1.43707,1.43763,2025-01-27 11:20:00,-19.999999999997797,SL/TP
156,USDCAD,BUY,2025-01-27 14:45:00,1.43466,1.43446,1.43502,1.43446,2025-01-27 14:50:00,-19.999999999997797,SL/TP
157,USDCAD,SELL,2025-01-27 15:00:00,1.43423,1.43443,1.43387,1.43387,2025-01-27 15:05:00,35.999999999991594,SL/TP
158,USDCAD,BUY,2025-01-27 16:25:00,1.43794,1.43774,1.4383,1.43774,2025-01-27 16:30:00,-19.999999999997797,SL/TP
159,USDCAD,SELL,2025-01-27 21:10:00,1.43863,1.43883,1.43827,1.43827,2025-01-27 21:25:00,36.0000000000138,SL/TP
160,USDCAD,BUY,2025-01-28 01:25:00,1.44041,1.44021,1.44077,1.44021,2025-01-28 01:30:00,-19.999999999997797,SL/TP
161,USDCAD,SELL,2025-01-28 03:45:00,1.4388,1.439,1.43844,1.43844,2025-01-28 03:50:00,36.0000000000138,SL/TP
162,USDCAD,BUY,2025-01-28 05:00:00,1.43915,1.43895,1.43951,1.43951,2025-01-28 05:05:00,36.0000000000138,SL/TP
163,USDCAD,SELL,2025-01-28 07:50:00,1.43954,1.43974,1.43918,1.43974,2025-01-28 07:55:00,-19.999999999997797,SL/TP
164,USDCAD,BUY,2025-01-28 09:05:00,1.43961,1.43941,1.43997,1.43941,2025-01-28 09:10:00,-19.999999999997797,SL/TP
165,USDCAD,SELL,2025-01-28 09:15:00,1.43942,1.43962,1.43906,1.43962,2025-01-28 09:20:00,-19.999999999997797,SL/TP
166,USDCAD,BUY,2025-01-28 09:25:00,1.43953,1.43933,1.43989,1.43989,2025-01-28 09:30:00,35.999999999991594,SL/TP
167,USDCAD,SELL,2025-01-28 11:40:00,1.43929,1.43949,1.43893,1.43949,2025-01-28 11:45:00,-19.999999999997797,SL/TP
168,USDCAD,BUY,2025-01-28 13:05:00,1.44095,1.44075,1.44131,1.44131,2025-01-28 13:45:00,36.0000000000138,SL/TP
169,USDCAD,SELL,2025-01-28 15:45:00,1.44019,1.44039,1.43983,1.44039,2025-01-28 15:50:00,-19.999999999997797,SL/TP
170,USDCAD,BUY,2025-01-28 18:40:00,1.43988,1.43968,1.44024,1.43968,2025-01-28 18:45:00,-19.999999999997797,SL/TP
171,USDCAD,SELL,2025-01-28 22:55:00,1.43971,1.43991,1.43935,1.43991,2025-01-28 23:25:00,-19.999999999997797,SL/TP
172,USDCAD,BUY,2025-01-29 01:30:00,1.4399199999999999,1.43972,1.44028,1.44028,2025-01-29 01:55:00,36.0000000000138,SL/TP
173,USDCAD,SELL,2025-01-29 04:35:00,1.4396900000000001,1.43989,1.43933,1.43989,2025-01-29 05:00:00,-19.999999999975593,SL/TP
174,USDCAD,BUY,2025-01-29 08:40:00,1.43949,1.43929,1.43985,1.43985,2025-01-29 08:55:00,36.0000000000138,SL/TP
175,USDCAD,SELL,2025-01-29 14:00:00,1.44278,1.44298,1.44242,1.44298,2025-01-29 14:05:00,-19.999999999997797,SL/TP
176,USDCAD,BUY,2025-01-29 14:35:00,1.44372,1.44352,1.44408,1.44352,2025-01-29 14:55:00,-19.999999999997797,SL/TP
177,USDCAD,SELL,2025-01-29 17:25:00,1.44461,1.44481,1.44425,1.44481,2025-01-29 17:30:00,-19.999999999997797,SL/TP
178,USDCAD,BUY,2025-01-29 21:35:00,1.44211,1.44191,1.44247,1.44191,2025-01-29 21:40:00,-19.999999999997797,SL/TP
179,USDCAD,SELL,2025-01-29 22:30:00,1.44212,1.44232,1.44176,1.44232,2025-01-29 22:35:00,-19.999999999997797,SL/TP
180,USDCAD,BUY,2025-01-30 03:55:00,1.44133,1.44113,1.44169,1.44113,2025-01-30 04:05:00,-19.999999999997797,SL/TP
181,USDCAD,SELL,2025-01-30 10:20:00,1.4411800000000001,1.44138,1.44082,1.44138,2025-01-30 10:30:00,-19.999999999997797,SL/TP
182,USDCAD,BUY,2025-01-30 13:25:00,1.44077,1.44057,1.44113,1.44113,2025-01-30 13:40:00,35.999999999991594,SL/TP
183,USDCAD,SELL,2025-01-30 17:05:00,1.44127,1.44147,1.44091,1.44091,2025-01-30 17:15:00,36.0000000000138,SL/TP
184,USDCAD,BUY,2025-01-30 19:10:00,1.44194,1.44174,1.4423,1.44174,2025-01-30 19:15:00,-19.999999999997797,SL/TP
185,USDCAD,SELL,2025-01-30 20:50:00,1.44012,1.44032,1.43976,1.44032,2025-01-30 21:00:00,-19.999999999997797,SL/TP
186,USDCAD,BUY,2025-01-30 22:30:00,1.4415,1.4413,1.44186,1.44186,2025-01-30 22:35:00,35.999999999991594,SL/TP
187,USDCAD,SELL,2025-01-31 01:55:00,1.44931,1.44951,1.44895,1.44895,2025-01-31 02:00:00,36.0000000000138,SL/TP
188,USDCAD,BUY,2025-01-31 02:05:00,1.44851,1.44831,1.44887,1.44887,2025-01-31 02:10:00,36.0000000000138,SL/TP
189,USDCAD,SELL,2025-01-31 02:25:00,1.44958,1.44978,1.44922,1.44978,2025-01-31 02:30:00,-19.999999999997797,SL/TP
190,USDCAD,BUY,2025-01-31 06:35:00,1.4481600000000001,1.44796,1.44852,1.44796,2025-01-31 06:45:00,-20.000000000020002,SL/TP
