id,symbol,type,entry_time,entry_price,sl,tp,exit_price,exit_time,pnl_pips,comment
18,EURUSD,BUY,2025-01-06 07:25:00,1.0316,1.03145,1.0319,1.03145,2025-01-06 07:40:00,-15.000000000009448,SL/TP
19,EURUSD,SELL,2025-01-06 07:45:00,1.03134,1.03149,1.03104,1.03104,2025-01-06 07:55:00,29.999999999996692,SL/TP
20,EURUSD,BUY,2025-01-06 09:35:00,1.03226,1.03211,1.03256,1.03211,2025-01-06 09:40:00,-14.999999999987244,SL/TP
21,EURUSD,SELL,2025-01-06 12:55:00,1.03351,1.03366,1.03321,1.03366,2025-01-06 13:00:00,-15.000000000009448,SL/TP
22,EURUSD,BUY,2025-01-06 13:25:00,1.04136,1.04121,1.04166,1.04166,2025-01-06 13:30:00,29.999999999996692,SL/TP
23,EURUSD,SELL,2025-01-06 16:25:00,1.03811,1.03826,1.03781,1.03826,2025-01-06 16:30:00,-14.999999999987244,SL/TP
24,EURUSD,BUY,2025-01-06 18:40:00,1.03982,1.03967,1.04012,1.03967,2025-01-06 18:45:00,-14.999999999987244,SL/TP
25,EURUSD,SELL,2025-01-06 19:50:00,1.03851,1.03866,1.03821,1.03866,2025-01-06 19:55:00,-14.999999999987244,SL/TP
26,EURUSD,BUY,2025-01-06 21:35:00,1.03883,1.03868,1.03913,1.03868,2025-01-06 21:55:00,-14.999999999987244,SL/TP
27,EURUSD,SELL,2025-01-07 00:05:00,1.03883,1.03898,1.03853,1.03853,2025-01-07 00:10:00,29.999999999996692,SL/TP
28,EURUSD,BUY,2025-01-07 00:10:00,1.0386,1.03845,1.0389,1.0389,2025-01-07 00:15:00,29.999999999996692,SL/TP
29,EURUSD,SELL,2025-01-07 00:30:00,1.03904,1.03919,1.03874,1.03874,2025-01-07 00:35:00,29.999999999996692,SL/TP
30,EURUSD,BUY,2025-01-07 01:10:00,1.03857,1.03842,1.03887,1.03842,2025-01-07 01:15:00,-15.000000000009448,SL/TP
31,EURUSD,SELL,2025-01-07 01:25:00,1.0383,1.03845,1.038,1.03845,2025-01-07 01:35:00,-15.000000000009448,SL/TP
32,EURUSD,BUY,2025-01-07 07:10:00,1.03931,1.03916,1.03961,1.03961,2025-01-07 07:25:00,29.999999999996692,SL/TP
33,EURUSD,SELL,2025-01-07 13:50:00,1.04121,1.04136,1.04091,1.04136,2025-01-07 13:55:00,-15.000000000009448,SL/TP
34,EURUSD,BUY,2025-01-08 01:40:00,1.03445,1.0343,1.03475,1.0343,2025-01-08 01:55:00,-15.000000000009448,SL/TP
35,EURUSD,SELL,2025-01-08 05:55:00,1.03476,1.03491,1.03446,1.03491,2025-01-08 06:05:00,-15.000000000009448,SL/TP
36,EURUSD,BUY,2025-01-08 07:30:00,1.03546,1.03531,1.03576,1.03531,2025-01-08 07:40:00,-15.000000000009448,SL/TP
37,EURUSD,SELL,2025-01-08 09:15:00,1.03439,1.03454,1.03409,1.03454,2025-01-08 09:20:00,-15.000000000009448,SL/TP
38,EURUSD,BUY,2025-01-08 16:00:00,1.03019,1.03004,1.03049,1.03004,2025-01-08 16:05:00,-14.999999999987244,SL/TP
39,EURUSD,SELL,2025-01-08 22:35:00,1.03117,1.03132,1.03087,1.03132,2025-01-08 22:40:00,-15.000000000009448,SL/TP
40,EURUSD,BUY,2025-01-08 23:15:00,1.03175,1.0316,1.03205,1.0316,2025-01-08 23:20:00,-14.999999999987244,SL/TP
41,EURUSD,SELL,2025-01-09 01:40:00,1.03162,1.03177,1.03132,1.03132,2025-01-09 01:55:00,29.999999999996692,SL/TP
42,EURUSD,BUY,2025-01-09 03:50:00,1.0314,1.03125,1.0317,1.0317,2025-01-09 04:10:00,29.999999999996692,SL/TP
43,EURUSD,SELL,2025-01-09 06:15:00,1.03067,1.03082,1.03037,1.03082,2025-01-09 06:20:00,-15.000000000009448,SL/TP
44,EURUSD,BUY,2025-01-09 11:10:00,1.03063,1.03048,1.03093,1.03093,2025-01-09 11:15:00,29.999999999996692,SL/TP
45,EURUSD,SELL,2025-01-09 13:05:00,1.03003,1.03018,1.02973,1.02973,2025-01-09 13:20:00,29.999999999996692,SL/TP
46,EURUSD,BUY,2025-01-09 15:20:00,1.03076,1.03061,1.03106,1.03061,2025-01-09 15:25:00,-14.999999999987244,SL/TP
47,EURUSD,SELL,2025-01-09 17:20:00,1.03022,1.03037,1.02992,1.03037,2025-01-09 17:25:00,-15.000000000009448,SL/TP
48,EURUSD,BUY,2025-01-09 20:40:00,1.03016,1.03001,1.03046,1.03001,2025-01-09 20:50:00,-14.999999999987244,SL/TP
49,EURUSD,SELL,2025-01-09 23:50:00,1.02993,1.03008,1.02963,1.03008,2025-01-10 00:00:00,-15.000000000009448,SL/TP
50,EURUSD,BUY,2025-01-10 03:40:00,1.03027,1.03012,1.03057,1.03012,2025-01-10 03:55:00,-15.000000000009448,SL/TP
51,EURUSD,SELL,2025-01-10 05:55:00,1.02983,1.02998,1.02953,1.02953,2025-01-10 06:35:00,29.999999999996692,SL/TP
52,EURUSD,BUY,2025-01-10 10:00:00,1.02946,1.02931,1.02976,1.02931,2025-01-10 10:05:00,-15.000000000009448,SL/TP
53,EURUSD,SELL,2025-01-10 13:45:00,1.0301,1.03025,1.0298,1.03025,2025-01-10 13:55:00,-15.000000000009448,SL/TP
54,EURUSD,BUY,2025-01-10 14:35:00,1.03072,1.03057,1.03102,1.03057,2025-01-10 14:40:00,-15.000000000009448,SL/TP
55,EURUSD,SELL,2025-01-10 15:35:00,1.02347,1.02362,1.02317,1.02362,2025-01-10 15:40:00,-14.999999999987244,SL/TP
56,EURUSD,BUY,2025-01-10 18:20:00,1.02344,1.02329,1.02374,1.02329,2025-01-10 18:25:00,-14.999999999987244,SL/TP
57,EURUSD,SELL,2025-01-10 18:25:00,1.02321,1.02336,1.02291,1.02336,2025-01-10 18:30:00,-15.000000000009448,SL/TP
58,EURUSD,BUY,2025-01-10 20:20:00,1.02414,1.02399,1.02444,1.02399,2025-01-10 20:25:00,-15.000000000009448,SL/TP
59,EURUSD,SELL,2025-01-10 21:15:00,1.0241,1.02425,1.0238,1.02425,2025-01-10 21:25:00,-15.000000000009448,SL/TP
60,EURUSD,BUY,2025-01-10 22:00:00,1.02428,1.02413,1.02458,1.02413,2025-01-10 22:10:00,-15.000000000009448,SL/TP
61,EURUSD,SELL,2025-01-13 00:25:00,1.02381,1.02396,1.02351,1.02396,2025-01-13 00:30:00,-14.999999999987244,SL/TP
62,EURUSD,BUY,2025-01-13 01:35:00,1.02457,1.02442,1.02487,1.02442,2025-01-13 01:45:00,-14.999999999987244,SL/TP
63,EURUSD,SELL,2025-01-13 02:45:00,1.02377,1.02392,1.02347,1.02392,2025-01-13 02:50:00,-14.999999999987244,SL/TP
64,EURUSD,BUY,2025-01-13 03:50:00,1.02422,1.02407,1.02452,1.02407,2025-01-13 03:55:00,-14.999999999987244,SL/TP
65,EURUSD,SELL,2025-01-13 04:30:00,1.02445,1.0246,1.02415,1.02415,2025-01-13 04:35:00,30.000000000018897,SL/TP
66,EURUSD,BUY,2025-01-13 08:15:00,1.02221,1.02206,1.02251,1.02206,2025-01-13 08:20:00,-15.000000000009448,SL/TP
67,EURUSD,SELL,2025-01-13 09:40:00,1.02122,1.02137,1.02092,1.02137,2025-01-13 09:45:00,-14.999999999987244,SL/TP
68,EURUSD,BUY,2025-01-13 10:25:00,1.02238,1.02223,1.02268,1.02223,2025-01-13 10:30:00,-15.000000000009448,SL/TP
69,EURUSD,SELL,2025-01-13 11:25:00,1.01866,1.01881,1.01836,1.01881,2025-01-13 11:30:00,-15.000000000009448,SL/TP
70,EURUSD,BUY,2025-01-13 15:20:00,1.02078,1.02063,1.02108,1.02108,2025-01-13 15:25:00,29.999999999996692,SL/TP
71,EURUSD,SELL,2025-01-13 17:30:00,1.01959,1.01974,1.01929,1.01974,2025-01-13 17:35:00,-15.000000000009448,SL/TP
72,EURUSD,BUY,2025-01-13 18:55:00,1.02082,1.02067,1.02112,1.02112,2025-01-13 19:00:00,29.999999999996692,SL/TP
73,EURUSD,SELL,2025-01-13 21:40:00,1.02112,1.02127,1.02082,1.02082,2025-01-13 21:50:00,29.999999999996692,SL/TP
74,EURUSD,BUY,2025-01-13 23:05:00,1.02183,1.02168,1.02213,1.02213,2025-01-13 23:20:00,29.999999999996692,SL/TP
75,EURUSD,SELL,2025-01-14 02:45:00,1.02477,1.02492,1.02447,1.02447,2025-01-14 03:00:00,29.999999999996692,SL/TP
76,EURUSD,BUY,2025-01-14 05:30:00,1.0253,1.02515,1.0256,1.02515,2025-01-14 05:45:00,-15.000000000009448,SL/TP
77,EURUSD,SELL,2025-01-14 07:40:00,1.02491,1.02506,1.02461,1.02506,2025-01-14 07:45:00,-15.000000000009448,SL/TP
78,EURUSD,BUY,2025-01-14 09:05:00,1.02621,1.02606,1.02651,1.02606,2025-01-14 09:10:00,-15.000000000009448,SL/TP
79,EURUSD,SELL,2025-01-14 11:55:00,1.02595,1.0261,1.02565,1.0261,2025-01-14 12:00:00,-15.000000000009448,SL/TP
80,EURUSD,BUY,2025-01-14 16:20:00,1.02584,1.02569,1.02614,1.02569,2025-01-14 16:25:00,-15.000000000009448,SL/TP
81,EURUSD,SELL,2025-01-14 20:05:00,1.02877,1.02892,1.02847,1.02892,2025-01-14 20:10:00,-15.000000000009448,SL/TP
82,EURUSD,BUY,2025-01-14 20:40:00,1.02983,1.02968,1.03013,1.02968,2025-01-14 20:45:00,-15.000000000009448,SL/TP
83,EURUSD,SELL,2025-01-15 02:00:00,1.03001,1.03016,1.02971,1.03016,2025-01-15 02:10:00,-14.999999999987244,SL/TP
84,EURUSD,BUY,2025-01-15 06:00:00,1.02991,1.02976,1.03021,1.02976,2025-01-15 06:15:00,-15.000000000009448,SL/TP
85,EURUSD,SELL,2025-01-15 08:05:00,1.02955,1.0297,1.02925,1.0297,2025-01-15 08:20:00,-15.000000000009448,SL/TP
86,EURUSD,BUY,2025-01-15 10:05:00,1.03139,1.03124,1.03169,1.03124,2025-01-15 10:10:00,-15.000000000009448,SL/TP
87,EURUSD,SELL,2025-01-15 13:50:00,1.03025,1.0304,1.02995,1.02995,2025-01-15 13:55:00,30.000000000018897,SL/TP
88,EURUSD,BUY,2025-01-15 15:40:00,1.03289,1.03274,1.03319,1.03274,2025-01-15 15:45:00,-15.000000000009448,SL/TP
89,EURUSD,SELL,2025-01-15 17:50:00,1.03017,1.03032,1.02987,1.03032,2025-01-15 17:55:00,-14.999999999987244,SL/TP
90,EURUSD,BUY,2025-01-15 20:35:00,1.02916,1.02901,1.02946,1.02901,2025-01-15 20:40:00,-15.000000000009448,SL/TP
91,EURUSD,SELL,2025-01-15 23:45:00,1.02896,1.02911,1.02866,1.02866,2025-01-15 23:55:00,30.000000000018897,SL/TP
92,EURUSD,BUY,2025-01-16 01:25:00,1.02937,1.02922,1.02967,1.02922,2025-01-16 02:15:00,-14.999999999987244,SL/TP
93,EURUSD,SELL,2025-01-16 04:05:00,1.02899,1.02914,1.02869,1.02869,2025-01-16 04:15:00,29.999999999996692,SL/TP
94,EURUSD,BUY,2025-01-16 06:30:00,1.02913,1.02898,1.02943,1.02898,2025-01-16 06:35:00,-15.000000000009448,SL/TP
95,EURUSD,SELL,2025-01-16 07:20:00,1.02854,1.02869,1.02824,1.02824,2025-01-16 07:35:00,29.999999999996692,SL/TP
96,EURUSD,BUY,2025-01-16 09:05:00,1.02947,1.02932,1.02977,1.02977,2025-01-16 09:10:00,29.999999999996692,SL/TP
97,EURUSD,SELL,2025-01-16 11:30:00,1.02947,1.02962,1.02917,1.02917,2025-01-16 11:35:00,30.000000000018897,SL/TP
98,EURUSD,BUY,2025-01-16 16:40:00,1.02771,1.02756,1.02801,1.02801,2025-01-16 16:45:00,30.000000000018897,SL/TP
99,EURUSD,SELL,2025-01-16 20:30:00,1.02954,1.02969,1.02924,1.02969,2025-01-16 20:40:00,-15.000000000009448,SL/TP
100,EURUSD,BUY,2025-01-16 21:55:00,1.03017,1.03002,1.03047,1.03002,2025-01-16 22:00:00,-15.000000000009448,SL/TP
101,EURUSD,SELL,2025-01-16 22:55:00,1.03001,1.03016,1.02971,1.02971,2025-01-16 23:00:00,30.000000000018897,SL/TP
102,EURUSD,BUY,2025-01-17 00:30:00,1.03017,1.03002,1.03047,1.03002,2025-01-17 00:35:00,-15.000000000009448,SL/TP
103,EURUSD,SELL,2025-01-17 01:00:00,1.03011,1.03026,1.02981,1.03021,2025-01-17 01:05:00,-9.999999999998899,Opposite Signal
104,EURUSD,SELL,2025-01-17 02:30:00,1.03027,1.03042,1.02997,1.03042,2025-01-17 02:40:00,-14.999999999987244,SL/TP
105,EURUSD,BUY,2025-01-17 02:45:00,1.03056,1.03041,1.03086,1.03041,2025-01-17 02:55:00,-14.999999999987244,SL/TP
106,EURUSD,SELL,2025-01-17 05:25:00,1.03014,1.03029,1.02984,1.03029,2025-01-17 05:35:00,-14.999999999987244,SL/TP
107,EURUSD,BUY,2025-01-17 10:35:00,1.02955,1.0294,1.02985,1.02985,2025-01-17 10:40:00,29.999999999996692,SL/TP
108,EURUSD,SELL,2025-01-17 14:40:00,1.02955,1.0297,1.02925,1.0297,2025-01-17 14:45:00,-15.000000000009448,SL/TP
109,EURUSD,BUY,2025-01-17 17:20:00,1.03096,1.03081,1.03126,1.03126,2025-01-17 17:25:00,29.999999999996692,SL/TP
110,EURUSD,SELL,2025-01-17 18:50:00,1.0292,1.02935,1.0289,1.0289,2025-01-17 18:55:00,29.999999999996692,SL/TP
111,EURUSD,BUY,2025-01-20 01:05:00,1.02732,1.02717,1.02762,1.02717,2025-01-20 01:10:00,-15.000000000009448,SL/TP
112,EURUSD,SELL,2025-01-20 01:15:00,1.02697,1.02712,1.02667,1.02667,2025-01-20 01:20:00,29.999999999996692,SL/TP
113,EURUSD,BUY,2025-01-20 02:00:00,1.02794,1.02779,1.02824,1.02824,2025-01-20 02:05:00,29.999999999996692,SL/TP
114,EURUSD,SELL,2025-01-20 08:45:00,1.03048,1.03063,1.03018,1.03063,2025-01-20 08:50:00,-14.999999999987244,SL/TP
115,EURUSD,BUY,2025-01-20 08:55:00,1.03103,1.03088,1.03133,1.03088,2025-01-20 09:00:00,-14.999999999987244,SL/TP
116,EURUSD,SELL,2025-01-20 11:25:00,1.03087,1.03102,1.03057,1.03102,2025-01-20 11:30:00,-15.000000000009448,SL/TP
117,EURUSD,BUY,2025-01-20 12:35:00,1.03192,1.03177,1.03222,1.03177,2025-01-20 12:40:00,-14.999999999987244,SL/TP
118,EURUSD,SELL,2025-01-20 15:10:00,1.0317,1.03185,1.0314,1.0314,2025-01-20 15:15:00,29.999999999996692,SL/TP
119,EURUSD,BUY,2025-01-20 15:35:00,1.03706,1.03691,1.03736,1.03691,2025-01-20 15:40:00,-15.000000000009448,SL/TP
120,EURUSD,SELL,2025-01-20 18:20:00,1.0399,1.04005,1.0396,1.04005,2025-01-20 18:25:00,-14.999999999987244,SL/TP
121,EURUSD,BUY,2025-01-20 21:20:00,1.03919,1.03904,1.03949,1.03949,2025-01-20 21:30:00,29.999999999996692,SL/TP
122,EURUSD,SELL,2025-01-21 00:15:00,1.04137,1.04152,1.04107,1.04107,2025-01-21 00:25:00,29.999999999996692,SL/TP
123,EURUSD,BUY,2025-01-21 01:15:00,1.04225,1.0421,1.04255,1.0421,2025-01-21 01:20:00,-14.999999999987244,SL/TP
124,EURUSD,SELL,2025-01-21 03:00:00,1.03594,1.03609,1.03564,1.03609,2025-01-21 03:05:00,-14.999999999987244,SL/TP
125,EURUSD,BUY,2025-01-21 05:15:00,1.03975,1.0396,1.04005,1.0396,2025-01-21 05:30:00,-14.999999999987244,SL/TP
126,EURUSD,SELL,2025-01-21 07:30:00,1.03832,1.03847,1.03802,1.03847,2025-01-21 07:35:00,-15.000000000009448,SL/TP
127,EURUSD,BUY,2025-01-21 14:35:00,1.03556,1.03541,1.03586,1.03541,2025-01-21 14:40:00,-15.000000000009448,SL/TP
128,EURUSD,SELL,2025-01-21 21:45:00,1.04169,1.04184,1.04139,1.04184,2025-01-21 21:55:00,-15.000000000009448,SL/TP
129,EURUSD,BUY,2025-01-21 23:40:00,1.04263,1.04248,1.04293,1.04293,2025-01-21 23:50:00,29.999999999996692,SL/TP
130,EURUSD,SELL,2025-01-22 01:10:00,1.03958,1.03973,1.03928,1.03973,2025-01-22 01:15:00,-15.000000000009448,SL/TP
131,EURUSD,BUY,2025-01-22 02:50:00,1.04204,1.04189,1.04234,1.04234,2025-01-22 02:55:00,29.999999999996692,SL/TP
132,EURUSD,SELL,2025-01-22 04:10:00,1.04124,1.04139,1.04094,1.04139,2025-01-22 04:15:00,-15.000000000009448,SL/TP
133,EURUSD,BUY,2025-01-22 05:50:00,1.04111,1.04096,1.04141,1.04141,2025-01-22 06:05:00,29.999999999996692,SL/TP
134,EURUSD,SELL,2025-01-22 07:55:00,1.04155,1.0417,1.04125,1.0417,2025-01-22 08:00:00,-15.000000000009448,SL/TP
135,EURUSD,BUY,2025-01-22 09:55:00,1.04115,1.041,1.04145,1.041,2025-01-22 10:00:00,-15.000000000009448,SL/TP
136,EURUSD,SELL,2025-01-22 14:15:00,1.04408,1.04423,1.04378,1.04378,2025-01-22 14:25:00,29.999999999996692,SL/TP
137,EURUSD,BUY,2025-01-22 20:55:00,1.0416,1.04145,1.0419,1.0419,2025-01-22 21:00:00,29.999999999996692,SL/TP
138,EURUSD,SELL,2025-01-22 22:55:00,1.0412,1.04135,1.0409,1.0409,2025-01-22 23:30:00,29.999999999996692,SL/TP
139,EURUSD,BUY,2025-01-23 02:30:00,1.04086,1.04071,1.04116,1.04071,2025-01-23 02:35:00,-14.999999999987244,SL/TP
140,EURUSD,SELL,2025-01-23 04:10:00,1.0402,1.04035,1.0399,1.04035,2025-01-23 04:15:00,-15.000000000009448,SL/TP
141,EURUSD,BUY,2025-01-23 06:00:00,1.04097,1.04082,1.04127,1.04127,2025-01-23 06:30:00,29.999999999996692,SL/TP
142,EURUSD,SELL,2025-01-23 07:55:00,1.04052,1.04067,1.04022,1.04067,2025-01-23 08:00:00,-15.000000000009448,SL/TP
143,EURUSD,BUY,2025-01-23 11:35:00,1.04078,1.04063,1.04108,1.04063,2025-01-23 11:45:00,-15.000000000009448,SL/TP
144,EURUSD,SELL,2025-01-23 13:55:00,1.04031,1.04046,1.04001,1.04046,2025-01-23 14:00:00,-14.999999999987244,SL/TP
145,EURUSD,BUY,2025-01-23 15:50:00,1.04101,1.04086,1.04131,1.04086,2025-01-23 15:55:00,-15.000000000009448,SL/TP
146,EURUSD,SELL,2025-01-23 17:25:00,1.03949,1.03964,1.03919,1.03964,2025-01-23 17:30:00,-14.999999999987244,SL/TP
147,EURUSD,BUY,2025-01-23 18:55:00,1.04194,1.04179,1.04224,1.04179,2025-01-23 19:00:00,-15.000000000009448,SL/TP
148,EURUSD,SELL,2025-01-23 21:30:00,1.04256,1.04271,1.04226,1.04226,2025-01-23 21:40:00,29.999999999996692,SL/TP
149,EURUSD,BUY,2025-01-24 02:00:00,1.04162,1.04147,1.04192,1.04192,2025-01-24 02:10:00,29.999999999996692,SL/TP
150,EURUSD,SELL,2025-01-24 03:55:00,1.04159,1.04174,1.04129,1.04174,2025-01-24 04:00:00,-15.000000000009448,SL/TP
151,EURUSD,BUY,2025-01-24 04:20:00,1.04342,1.04327,1.04372,1.04327,2025-01-24 04:25:00,-15.000000000009448,SL/TP
152,EURUSD,SELL,2025-01-24 13:00:00,1.04885,1.049,1.04855,1.049,2025-01-24 13:05:00,-14.999999999987244,SL/TP
153,EURUSD,BUY,2025-01-24 17:00:00,1.04975,1.0496,1.05005,1.05005,2025-01-24 17:05:00,29.999999999996692,SL/TP
154,EURUSD,SELL,2025-01-24 20:20:00,1.05049,1.05064,1.05019,1.05019,2025-01-24 20:30:00,29.999999999996692,SL/TP
155,EURUSD,BUY,2025-01-24 23:45:00,1.0495,1.04935,1.0498,1.04935,2025-01-24 23:55:00,-15.000000000009448,SL/TP
156,EURUSD,SELL,2025-01-27 00:10:00,1.04775,1.0479,1.04745,1.0479,2025-01-27 00:15:00,-15.000000000009448,SL/TP
157,EURUSD,BUY,2025-01-27 03:25:00,1.04721,1.04706,1.04751,1.04706,2025-01-27 03:30:00,-14.999999999987244,SL/TP
158,EURUSD,SELL,2025-01-27 03:55:00,1.04627,1.04642,1.04597,1.04642,2025-01-27 04:00:00,-14.999999999987244,SL/TP
159,EURUSD,BUY,2025-01-27 05:45:00,1.04642,1.04627,1.04672,1.04672,2025-01-27 05:50:00,30.000000000018897,SL/TP
160,EURUSD,SELL,2025-01-27 06:50:00,1.04637,1.04652,1.04607,1.04607,2025-01-27 07:00:00,29.999999999996692,SL/TP
161,EURUSD,BUY,2025-01-27 08:50:00,1.04593,1.04578,1.04623,1.04591,2025-01-27 08:55:00,-2.0000000000131024,Opposite Signal
162,EURUSD,BUY,2025-01-27 09:50:00,1.04649,1.04634,1.04679,1.04634,2025-01-27 09:55:00,-14.999999999987244,SL/TP
163,EURUSD,SELL,2025-01-27 16:55:00,1.0509,1.05105,1.0506,1.0506,2025-01-27 17:00:00,29.999999999996692,SL/TP
164,EURUSD,BUY,2025-01-27 22:10:00,1.0491,1.04895,1.0494,1.04895,2025-01-27 22:20:00,-14.999999999987244,SL/TP
165,EURUSD,SELL,2025-01-28 00:05:00,1.04921,1.04936,1.04891,1.04922,2025-01-28 00:10:00,-1.0000000000065512,Opposite Signal
166,EURUSD,SELL,2025-01-28 01:10:00,1.04735,1.0475,1.04705,1.04705,2025-01-28 01:15:00,29.999999999996692,SL/TP
167,EURUSD,BUY,2025-01-28 03:50:00,1.04492,1.04477,1.04522,1.04477,2025-01-28 03:55:00,-15.000000000009448,SL/TP
168,EURUSD,SELL,2025-01-28 04:20:00,1.04366,1.04381,1.04336,1.04381,2025-01-28 04:25:00,-14.999999999987244,SL/TP
169,EURUSD,BUY,2025-01-28 07:35:00,1.04376,1.04361,1.04406,1.04361,2025-01-28 07:55:00,-15.000000000009448,SL/TP
170,EURUSD,SELL,2025-01-28 09:40:00,1.04312,1.04327,1.04282,1.04327,2025-01-28 09:45:00,-14.999999999987244,SL/TP
171,EURUSD,BUY,2025-01-28 11:55:00,1.0435,1.04335,1.0438,1.04335,2025-01-28 12:00:00,-15.000000000009448,SL/TP
172,EURUSD,SELL,2025-01-28 12:55:00,1.04249,1.04264,1.04219,1.04264,2025-01-28 13:00:00,-15.000000000009448,SL/TP
173,EURUSD,BUY,2025-01-28 15:50:00,1.04242,1.04227,1.04272,1.04272,2025-01-28 16:00:00,30.000000000018897,SL/TP
174,EURUSD,SELL,2025-01-28 18:30:00,1.0425,1.04265,1.0422,1.04265,2025-01-28 18:35:00,-15.000000000009448,SL/TP
175,EURUSD,BUY,2025-01-28 20:15:00,1.0429599999999999,1.04281,1.04326,1.04326,2025-01-28 20:20:00,30.000000000018897,SL/TP
176,EURUSD,SELL,2025-01-28 21:30:00,1.04289,1.04304,1.04259,1.04304,2025-01-28 21:35:00,-14.999999999987244,SL/TP
177,EURUSD,BUY,2025-01-28 22:10:00,1.04326,1.04311,1.04356,1.04311,2025-01-28 22:35:00,-15.000000000009448,SL/TP
178,EURUSD,SELL,2025-01-29 00:05:00,1.04259,1.04274,1.04229,1.04274,2025-01-29 00:10:00,-15.000000000009448,SL/TP
179,EURUSD,BUY,2025-01-29 02:10:00,1.04335,1.0432,1.04365,1.0432,2025-01-29 02:15:00,-15.000000000009448,SL/TP
180,EURUSD,SELL,2025-01-29 04:20:00,1.04298,1.04313,1.04268,1.04313,2025-01-29 04:30:00,-14.999999999987244,SL/TP
181,EURUSD,BUY,2025-01-29 05:05:00,1.04328,1.04313,1.04358,1.04313,2025-01-29 05:20:00,-15.000000000009448,SL/TP
182,EURUSD,SELL,2025-01-29 09:20:00,1.04263,1.04278,1.04233,1.04233,2025-01-29 09:25:00,29.999999999996692,SL/TP
183,EURUSD,BUY,2025-01-29 17:00:00,1.03992,1.03977,1.04022,1.03977,2025-01-29 17:05:00,-14.999999999987244,SL/TP
184,EURUSD,SELL,2025-01-29 21:05:00,1.04006,1.04021,1.03976,1.04021,2025-01-29 21:10:00,-15.000000000009448,SL/TP
185,EURUSD,BUY,2025-01-29 22:35:00,1.0411,1.04095,1.0414,1.0414,2025-01-29 22:40:00,30.000000000018897,SL/TP
186,EURUSD,SELL,2025-01-30 03:35:00,1.0422,1.04235,1.0419,1.04235,2025-01-30 04:05:00,-15.000000000009448,SL/TP
187,EURUSD,BUY,2025-01-30 05:05:00,1.04239,1.04224,1.04269,1.04224,2025-01-30 05:35:00,-14.999999999987244,SL/TP
188,EURUSD,SELL,2025-01-30 06:50:00,1.04196,1.04211,1.04166,1.04211,2025-01-30 07:00:00,-15.000000000009448,SL/TP
189,EURUSD,BUY,2025-01-30 10:10:00,1.04203,1.04188,1.04233,1.04188,2025-01-30 10:15:00,-15.000000000009448,SL/TP
190,EURUSD,SELL,2025-01-30 11:30:00,1.0411299999999999,1.04128,1.04083,1.04083,2025-01-30 11:35:00,29.999999999996692,SL/TP
191,EURUSD,BUY,2025-01-30 15:10:00,1.0405,1.04035,1.0408,1.04035,2025-01-30 15:15:00,-14.999999999987244,SL/TP
